(title "Velocity Magnitude")
(labels "Velocity Magnitude" "Position")

((xy/key/label "line-4")
0	2.26
0.0208486	2.2
0.0404132	2.14
0.0406184	2.13783
0.041226	2.13094
0.041783	2.12523
0.0427575	2.11682
0.0441655	2.10468
0.0454549	2.06944
0.0455642	2.06652
0.0464258	2.04211
0.0473671	2.01543
0.0470628	1.98421
0.0469999	1.98
0.0447049	1.934
0.0426431	1.888
0.0405095	1.842
0.0383946	1.796
0.0363302	1.75
0.0341421	1.7
0.0319899	1.65
0.029854	1.6
0.0277267	1.55
0	0
0.0808682	0.0475
0.0783008	0.095
0.0745347	0.1425
0.0701669	0.19
0.0655444	0.2375
0.0608669	0.285
0.0562605	0.3325
0.0518198	0.38
0.0476754	0.426
0.0437517	0.472
0.0400408	0.518
0.0365406	0.564
0.0332455	0.61
0.0299228	0.659474
0.0268184	0.708947
0.0239329	0.758421
0.0212804	0.807895
0.0188888	0.857368
0.0168052	0.906842
0.0151004	0.956316
0.0138646	1.00579
0.0131845	1.05526
0.0131087	1.10474
0.0136168	1.15421
0.014625	1.20368
0.0160185	1.25316
0.0176864	1.30263
0.0195391	1.35211
0.0215099	1.40158
0.0235513	1.45105
0.0256303	1.50053
0.0277267	1.55
)
