0	2.26
0.0173028	2.2
0.0425437	2.14
0.0435731	2.12522
0.0448547	2.10737
0.0450004	2.10544
0.0450566	2.1047
0.0451264	2.10001
0.0451505	2.0984
0.0456172	2.06948
0.0457137	2.06441
0.0466477	2.01543
0.0464138	1.98422
0.0463605	1.98
0.0446681	1.934
0.04314	1.888
0.0415459	1.842
0.0399954	1.796
0.0385685	1.75
0.0372225	1.7
0.0361229	1.65
0.0352781	1.6
0.0346814	1.55
0.0343087	1.50053
0.034107	1.45105
0.0340285	1.40158
0.0340334	1.35211
0.0340829	1.30263
0.0341409	1.25316
0.0341803	1.20368
0.0341833	1.15421
0.0341413	1.10474
0.0340523	1.05526
0.03392	1.00579
0.0337568	0.956316
0.0335803	0.906842
0.033412	0.857368
0.0332747	0.807895
0.0331909	0.758421
0.0331813	0.708947
0.0332627	0.659474
0.0334465	0.61
0.033717	0.564
0.0340725	0.518
0.0345019	0.472
0.0349976	0.426
0.0355388	0.38
0.0361317	0.3325
0.0367092	0.285
0.037233	0.2375
0.0376339	0.19
0.0377815	0.1425
0.037466	0.095
0.0345802	0.0475
0	0














