0.218932	-0.375848
0.216539	-0.351596
0.187905	-0.327349
0.20732	-0.303106
0.224699	-0.278859
0.188639	-0.254606
0.129839	-0.230357
0.0826269	-0.206115
0.116379	-0.181866
0.191455	-0.157612
0.213713	-0.133363
0.151274	-0.10912
0.107089	-0.0848705
0.215772	-0.0606149
0.313631	-0.0363652
0.390475	-0.0121215
0.178805	-0.606713
0.233352	-0.631121
0.3276	-0.655537
0.43284	-0.679956
0.457971	-0.704371
0.376157	-0.728781
0.178524	-0.753196
0.303737	-0.777614
0.484897	-0.802029
0.396479	-0.82644
0.268579	-0.850855
0.436723	-0.875271
0.322291	-0.891805
0.15454	-0.394426
0.13918	-0.407329
0.221734	-0.420233
0.242708	-0.433139
0.20182	-0.446046
0.19262	-0.458955
0.267822	-0.471866
0.3465	-0.484779
0.378083	-0.497687
0.353878	-0.510592
0.278782	-0.523499
0.226519	-0.536408
0.173803	-0.549317
0.0840884	-0.562227
0.094456	-0.572487
0.0735548	-0.578944
0.0944467	-0.588054
0.321937	-0.904011
0.1491	-0.924096
0.354373	-0.948509
0.275776	-0.972924
0.161849	-0.997337
0.292064	-1.02175
0.321709	-1.04616
0.324773	-1.07058
0.313455	-1.09499
0.308817	-1.1194
0.286931	-1.14381
0.207614	-1.16823
0.114969	-1.19113
0.155824	-1.20333
0.206674	-1.21704
0.223839	-1.24146
0.200826	-1.26588
0.141812	-1.29029
0.0783164	-1.31469
0.125349	-1.33911
0.21673	-1.36353
0.283709	-1.38794
0.3119	-1.41234
0.299215	-1.43676
0.252596	-1.46118
0.182153	-1.48559
0.0885615	-1.49956
0.0805509	-1.51176
0.0767723	-1.5344
0.137182	-1.55883
0.192184	-1.58324
0.208047	-1.60764
0.167286	-1.63205
0.085478	-1.65648
0.0590883	-1.68089
0.149478	-1.70529
0.220918	-1.7297
0.257432	-1.75412
0.262711	-1.77905
0.235009	-1.79583
0.335314	-1.80854
0.269489	-1.82991
0.172282	-1.85535
0.0746105	-1.88078
0.124253	-1.90621
0.235515	-1.93164
0.313822	-1.95708
0.328454	-1.98188
0.293978	-2.00606
0.251561	-2.03024
0.21342	-2.05444
0.160975	-2.07862
0.0963241	-2.1028
0.113249	-2.12698
0.158208	-2.15117
0.152914	-2.17536
0.117453	-2.19954
0.108537	-2.22372
0.150982	-2.24791

