1	28.07.2010	15:38:35	0.07	21.64
2	28.07.2010	15:38:36	0.07	21.64
3	28.07.2010	15:38:37	0.07	21.63
4	28.07.2010	15:38:38	0.07	21.63
5	28.07.2010	15:38:39	0.08	21.63
6	28.07.2010	15:38:40	0.09	21.63
7	28.07.2010	15:38:41	0.09	21.62
8	28.07.2010	15:38:42	0.08	21.63
9	28.07.2010	15:38:43	0.08	21.63
10	28.07.2010	15:38:44	0.08	21.63
11	28.07.2010	15:38:45	0.08	21.63
12	28.07.2010	15:38:46	0.07	21.63
13	28.07.2010	15:38:47	0.07	21.63
14	28.07.2010	15:38:48	0.07	21.64
15	28.07.2010	15:38:49	0.07	21.64
16	28.07.2010	15:38:50	0.07	21.64
17	28.07.2010	15:38:51	0.07	21.64
18	28.07.2010	15:38:52	0.07	21.63
19	28.07.2010	15:38:53	0.07	21.63
20	28.07.2010	15:38:54	0.07	21.64
21	28.07.2010	15:38:55	0.07	21.64
22	28.07.2010	15:38:56	0.07	21.64
23	28.07.2010	15:38:57	0.07	21.64
24	28.07.2010	15:38:58	0.07	21.64
25	28.07.2010	15:38:59	0.07	21.64
26	28.07.2010	15:39:00	0.06	21.64
27	28.07.2010	15:39:01	0.06	21.64
28	28.07.2010	15:39:02	0.06	21.64
29	28.07.2010	15:39:03	0.08	21.64
30	28.07.2010	15:39:04	0.08	21.64
31	28.07.2010	15:39:05	0.09	21.63
32	28.07.2010	15:39:06	0.09	21.63
33	28.07.2010	15:39:07	0.09	21.63
34	28.07.2010	15:39:08	0.08	21.63
35	28.07.2010	15:39:09	0.08	21.63
36	28.07.2010	15:39:10	0.08	21.64
37	28.07.2010	15:39:11	0.08	21.63
38	28.07.2010	15:39:12	0.08	21.63
39	28.07.2010	15:39:13	0.08	21.63
40	28.07.2010	15:39:14	0.09	21.63
41	28.07.2010	15:39:15	0.09	21.63
42	28.07.2010	15:39:16	0.07	21.63
43	28.07.2010	15:39:17	0.07	21.63
44	28.07.2010	15:39:18	0.1	21.62
45	28.07.2010	15:39:19	0.1	21.62
46	28.07.2010	15:39:20	0.09	21.62
47	28.07.2010	15:39:21	0.09	21.63
48	28.07.2010	15:39:22	0.09	21.63
49	28.07.2010	15:39:23	0.08	21.63
50	28.07.2010	15:39:24	0.08	21.63
51	28.07.2010	15:39:25	0.08	21.63
52	28.07.2010	15:39:26	0.08	21.63
53	28.07.2010	15:39:27	0.08	21.63
54	28.07.2010	15:39:28	0.08	21.63
55	28.07.2010	15:39:29	0.08	21.63
56	28.07.2010	15:39:30	0.07	21.64
57	28.07.2010	15:39:31	0.07	21.63
58	28.07.2010	15:39:32	0.08	21.63
59	28.07.2010	15:39:33	0.08	21.63
60	28.07.2010	15:39:34	0.07	21.64
61	28.07.2010	15:39:35	0.06	21.64
62	28.07.2010	15:39:36	0.06	21.64
63	28.07.2010	15:39:37	0.07	21.64
64	28.07.2010	15:39:38	0.09	21.63
65	28.07.2010	15:39:39	0.1	21.62
66	28.07.2010	15:39:40	0.11	21.62
67	28.07.2010	15:39:41	0.11	21.62
68	28.07.2010	15:39:42	0.09	21.62
69	28.07.2010	15:39:43	0.09	21.62
70	28.07.2010	15:39:44	0.09	21.62
71	28.07.2010	15:39:45	0.08	21.62
72	28.07.2010	15:39:46	0.08	21.62
73	28.07.2010	15:39:47	0.08	21.63
74	28.07.2010	15:39:48	0.07	21.63
75	28.07.2010	15:39:49	0.07	21.63
76	28.07.2010	15:39:50	0.07	21.63
77	28.07.2010	15:39:51	0.09	21.63
78	28.07.2010	15:39:52	0.09	21.63
79	28.07.2010	15:39:53	0.09	21.62
80	28.07.2010	15:39:54	0.1	21.62
81	28.07.2010	15:39:55	0.09	21.62
82	28.07.2010	15:39:56	0.08	21.62
83	28.07.2010	15:39:57	0.08	21.62
84	28.07.2010	15:39:58	0.08	21.62
85	28.07.2010	15:39:59	0.09	21.61
86	28.07.2010	15:40:00	0.09	21.61
87	28.07.2010	15:40:01	0.09	21.62
88	28.07.2010	15:40:02	0.09	21.62
89	28.07.2010	15:40:03	0.09	21.62
90	28.07.2010	15:40:04	0.09	21.62
91	28.07.2010	15:40:05	0.08	21.62
92	28.07.2010	15:40:06	0.08	21.62
93	28.07.2010	15:40:07	0.09	21.62
94	28.07.2010	15:40:08	0.09	21.62
95	28.07.2010	15:40:09	0.1	21.61
96	28.07.2010	15:40:10	0.1	21.61
97	28.07.2010	15:40:11	0.1	21.6
98	28.07.2010	15:40:12	0.1	21.6
99	28.07.2010	15:40:13	0.09	21.6
100	28.07.2010	15:40:14	0.09	21.61
101	28.07.2010	15:40:15	0.07	21.61
102	28.07.2010	15:40:16	0.05	21.63
103	28.07.2010	15:40:17	0.04	21.64
104	28.07.2010	15:40:18	0.05	21.64
105	28.07.2010	15:40:19	0.06	21.64
106	28.07.2010	15:40:20	0.06	21.63
107	28.07.2010	15:40:21	0.06	21.63
108	28.07.2010	15:40:22	0.07	21.63
109	28.07.2010	15:40:23	0.08	21.62
110	28.07.2010	15:40:24	0.08	21.62
111	28.07.2010	15:40:25	0.09	21.61
112	28.07.2010	15:40:26	0.09	21.61
113	28.07.2010	15:40:27	0.09	21.61
114	28.07.2010	15:40:28	0.08	21.61
115	28.07.2010	15:40:29	0.08	21.61
116	28.07.2010	15:40:30	0.08	21.61
117	28.07.2010	15:40:31	0.09	21.61
118	28.07.2010	15:40:32	0.09	21.61
119	28.07.2010	15:40:33	0.09	21.61
120	28.07.2010	15:40:34	0.09	21.61
121	28.07.2010	15:40:35	0.09	21.61
122	28.07.2010	15:40:36	0.08	21.61
123	28.07.2010	15:40:37	0.08	21.61
124	28.07.2010	15:40:38	0.08	21.61
125	28.07.2010	15:40:39	0.08	21.61
126	28.07.2010	15:40:40	0.08	21.61
127	28.07.2010	15:40:41	0.08	21.61
128	28.07.2010	15:40:42	0.08	21.61
129	28.07.2010	15:40:43	0.09	21.61
130	28.07.2010	15:40:44	0.09	21.61
131	28.07.2010	15:40:45	0.09	21.61
132	28.07.2010	15:40:46	0.09	21.6
133	28.07.2010	15:40:47	0.08	21.6
134	28.07.2010	15:40:48	0.08	21.6
135	28.07.2010	15:40:49	0.08	21.61
136	28.07.2010	15:40:50	0.08	21.61
137	28.07.2010	15:40:51	0.08	21.6
138	28.07.2010	15:40:52	0.09	21.6
139	28.07.2010	15:40:53	0.09	21.59
140	28.07.2010	15:40:54	0.11	21.59
141	28.07.2010	15:40:55	0.11	21.58
142	28.07.2010	15:40:56	0.11	21.58
143	28.07.2010	15:40:57	0.11	21.58
144	28.07.2010	15:40:58	0.1	21.59
145	28.07.2010	15:40:59	0.08	21.6
146	28.07.2010	15:41:00	0.08	21.59
147	28.07.2010	15:41:01	0.1	21.58
148	28.07.2010	15:41:02	0.1	21.59
149	28.07.2010	15:41:03	0.09	21.59
150	28.07.2010	15:41:04	0.08	21.59
151	28.07.2010	15:41:05	0.08	21.59
152	28.07.2010	15:41:06	0.07	21.6
153	28.07.2010	15:41:07	0.06	21.61
154	28.07.2010	15:41:08	0.06	21.6
155	28.07.2010	15:41:09	0.06	21.6
156	28.07.2010	15:41:10	0.06	21.6
157	28.07.2010	15:41:11	0.05	21.61
158	28.07.2010	15:41:12	0.05	21.62
159	28.07.2010	15:41:13	0.05	21.62
160	28.07.2010	15:41:14	0.07	21.61
161	28.07.2010	15:41:15	0.07	21.61
162	28.07.2010	15:41:16	0.07	21.61
163	28.07.2010	15:41:17	0.08	21.6
164	28.07.2010	15:41:18	0.08	21.6
165	28.07.2010	15:41:19	0.08	21.6
166	28.07.2010	15:41:20	0.08	21.6
167	28.07.2010	15:41:21	0.08	21.59
168	28.07.2010	15:41:22	0.08	21.59
169	28.07.2010	15:41:23	0.07	21.6
170	28.07.2010	15:41:24	0.07	21.6
171	28.07.2010	15:41:25	0.06	21.61
172	28.07.2010	15:41:26	0.06	21.61
173	28.07.2010	15:41:27	0.06	21.61
174	28.07.2010	15:41:28	0.06	21.61
175	28.07.2010	15:41:29	0.06	21.61
176	28.07.2010	15:41:30	0.06	21.62
177	28.07.2010	15:41:31	0.06	21.62
178	28.07.2010	15:41:32	0.05	21.62
179	28.07.2010	15:41:33	0.05	21.62
180	28.07.2010	15:41:34	0.06	21.62
181	28.07.2010	15:41:35	0.06	21.62
182	28.07.2010	15:41:36	0.06	21.62
183	28.07.2010	15:41:37	0.05	21.62
184	28.07.2010	15:41:38	0.06	21.62
185	28.07.2010	15:41:39	0.06	21.62
186	28.07.2010	15:41:40	0.06	21.62
187	28.07.2010	15:41:41	0.05	21.62
188	28.07.2010	15:41:42	0.05	21.62
189	28.07.2010	15:41:43	0.05	21.62
190	28.07.2010	15:41:44	0.04	21.63
191	28.07.2010	15:41:45	0.04	21.63
192	28.07.2010	15:41:46	0.04	21.63
193	28.07.2010	15:41:47	0.04	21.63
194	28.07.2010	15:41:48	0.04	21.64
195	28.07.2010	15:41:49	0.04	21.64
196	28.07.2010	15:41:50	0.04	21.64
197	28.07.2010	15:41:51	0.04	21.64
198	28.07.2010	15:41:52	0.05	21.64
199	28.07.2010	15:41:53	0.05	21.63
200	28.07.2010	15:41:54	0.05	21.62
201	28.07.2010	15:41:55	0.06	21.61
202	28.07.2010	15:41:56	0.08	21.6
