3314	0.25	24.77
3315	0.27	24.76
3316	0.3	24.75
3317	0.29	24.76
3318	0.28	24.76
3319	0.21	24.76
3320	0.28	24.77
3321	0.23	24.77
3322	0.21	24.77
3323	0.2	24.77
3324	0.19	24.78
3325	0.19	24.78
3326	0.24	24.77
3327	0.29	24.77
3328	0.2	24.77
3329	0.25	24.77
3330	0.22	24.78
3331	0.23	24.78
3332	0.16	24.78
3333	0.23	24.78
3334	0.25	24.78
3335	0.24	24.78
3336	0.25	24.78
3337	0.18	24.79
3338	0.14	24.79
3339	0.19	24.79
3340	0.32	24.77
3341	0.22	24.78
3342	0.14	24.79
3343	0.21	24.8
3344	0.16	24.8
3345	0.2	24.8
3346	0.23	24.79
3347	0.18	24.79
3348	0.28	24.78
3349	0.24	24.79
3350	0.27	24.79
3351	0.21	24.78
3352	0.25	24.79
3353	0.2	24.79
3354	0.25	24.78
3355	0.18	24.78
3356	0.08	24.82
3357	0.11	24.82
3358	0.07	24.83
3359	0.17	24.83
3360	0.2	24.83
3361	0.27	24.81
3362	0.31	24.8
3363	0.2	24.8
3364	0.22	24.8
3365	0.19	24.81
3366	0.21	24.81
3367	0.17	24.81
3368	0.1	24.83
3369	0.19	24.83
3370	0.29	24.82
3371	0.29	24.81
3372	0.23	24.82
3373	0.22	24.82
3374	0.22	24.82
3375	0.28	24.82
3376	0.32	24.8
3377	0.32	24.8
3378	0.28	24.81
3379	0.29	24.8
3380	0.17	24.82
3381	0.13	24.83
3382	0.07	24.84
3383	0.06	24.85
3384	0.07	24.87
3385	0.03	24.9
3386	0.07	24.9
3387	0.06	24.89
3388	0.09	24.89
3389	0.12	24.89
3390	0.08	24.89
3391	0.17	24.89
3392	0.19	24.87
3393	0.18	24.86
3394	0.2	24.86
3395	0.22	24.85
3396	0.17	24.86
3397	0.16	24.85
3398	0.12	24.86
3399	0.1	24.87
3400	0.11	24.88
3401	0.11	24.88
3402	0.14	24.89
3403	0.25	24.87
3404	0.23	24.86
3405	0.16	24.87
3406	0.11	24.97
3407	0.11	24.95
3408	0.19	24.92
3409	0.21	24.9
3410	0.21	24.89
3411	0.17	24.88
3412	0.12	24.91
3413	0.09	24.92
3414	0.11	24.92
3415	0.12	24.92
3416	0.13	24.92
3417	0.09	24.92
3418	0.05	24.93
3419	0.09	24.93
3420	0.13	24.92
3421	0.1	24.92
3422	0.04	24.93
3423	0.08	24.95
3424	0.08	24.94
3425	0.08	24.94
3426	0.1	24.94
3427	0.07	24.95
3428	0.09	24.97
3429	0.06	24.98
3430	0.09	24.99
3431	0.02	25.01
3432	0.06	25.01
3433	0.04	25.02
3434	0.03	25.03
3435	0.05	25.02
3436	0.12	25.01
3437	0.08	25
3438	0.11	24.99
3439	0.09	24.99
3440	0.08	25.01
3441	0.13	25
3442	0.1	24.98
3443	0.1	24.98
3444	0.13	24.98
3445	0.1	24.97
3446	0.06	24.98
3447	0.1	25
3448	0.1	24.99
3449	0.09	25.04
3450	0.11	25.06
3451	0.13	25.05
3452	0.13	25.03
3453	0.14	25
3454	0.12	24.97
3455	0.08	24.99
3456	0.09	25
3457	0.07	25
3458	0.05	25.03
3459	0.06	25.04
3460	0.07	25.09
3461	0.12	25.12
3462	0.06	25.12
3463	0.1	25.07
3464	0.14	25.06
3465	0.17	25.06
3466	0.15	25.05
3467	0.12	25.03
3468	0.06	25.05
3469	0.08	25.04
3470	0.1	25.04
3471	0.12	25.13
3472	0.08	25.12
3473	0.1	25.09
3474	0.13	25.05
3475	0.16	25.03
3476	0.05	25.03
3477	0.05	25.05
3478	0.06	25.05
3479	0.11	25.05
3480	0.12	25.04
3481	0.13	25.04
3482	0.12	25.04
3483	0.15	25.04
3484	0.09	25.04
3485	0.1	25.04
3486	0.08	25.04
3487	0.08	25.04
3488	0.1	25.05
3489	0.07	25.07
3490	0.12	25.06
3491	0.09	25.05
3492	0.09	25.06
3493	0.1	25.05
3494	0.11	25.04
3495	0.13	25.04
3496	0.13	25.04
3497	0.09	25.05
3498	0.11	25.06
3499	0.11	25.05
3500	0.14	25.06
3501	0.11	25.06
3502	0.12	25.05
3503	0.13	25.05
3504	0.12	25.05
3505	0.11	25.06
3506	0.13	25.05
3507	0.12	25.05
3508	0.13	25.05
3509	0.14	25.04
3510	0.14	25.04
3511	0.13	25.02
3512	0.1	25.01
3513	0.14	25.03
3514	0.14	25.03
3515	0.11	25.03
3516	0.11	25.04
3517	0.11	25.04
3518	0.08	25.05
3519	0.09	25.05
3520	0.07	25.06
3521	0.08	25.06
3522	0.12	25.05
3523	0.14	25.04
3524	0.11	25.04
3525	0.14	25.04
3526	0.1	25.03
3527	0.11	25.04
3528	0.15	25.01
3529	0.13	25.02
3530	0.14	25.02
3531	0.07	25.02
3532	0.11	25.03
3533	0.06	25.06
3534	0.06	25.09
3535	0.12	25.07
3536	0.17	25.03
3537	0.16	25.02
3538	0.2	25
3539	0.26	24.99
3540	0.23	24.99
3541	0.18	25
3542	0.23	24.98
3543	0.25	24.99
3544	0.24	25
3545	0.25	24.99
3546	0.17	25
3547	0.14	25.01
3548	0.2	25.01
3549	0.24	25.01
3550	0.21	25.01
3551	0.33	25
3552	0.25	25.01
3553	0.27	25
3554	0.28	25
3555	0.23	25
3556	0.17	25.01
3557	0.15	25.02
3558	0.12	25.01
3559	0.16	25.01
3560	0.17	25.01
3561	0.24	25.01
3562	0.34	24.99
3563	0.33	24.99
3564	0.25	25
3565	0.23	25
3566	0.21	25.01
3567	0.25	25.02
3568	0.28	25
3569	0.3	25
3570	0.24	25
3571	0.19	25.01
3572	0.29	25
3573	0.23	25
3574	0.29	25
3575	0.29	25.01
3576	0.2	25.01
3577	0.23	25.02
3578	0.21	25.01
3579	0.2	25.01
3580	0.21	25.01
3581	0.3	25.02
3582	0.26	25.01
3583	0.18	25.01
3584	0.14	25.02
3585	0.07	25.04
3586	0.09	25.04
3587	0.17	25.04
3588	0.06	25.04
3589	0.05	25.07
3590	0.22	25.09
3591	0.2	25.06
3592	0.18	25.06
3593	0.23	25.07
3594	0.21	25.09
3595	0.16	25.13
3596	0.16	25.09
3597	0.17	25.09
3598	0.1	25.09
3599	0.1	25.09
3600	0.11	25.11
1	0.22	25.14
2	0.24	25.16
3	0.22	25.16
4	0.22	25.16
5	0.19	25.16
6	0.16	25.17
7	0.16	25.18
8	0.1	25.19
9	0.07	25.21
10	0.07	25.22
11	0.1	25.22
12	0.14	25.22
13	0.42	25.15
14	0.38	25.14
15	0.3	25.14
16	0.3	25.15
17	0.31	25.14
18	0.29	25.14
19	0.36	25.12
20	0.3	25.12
21	0.28	25.13
22	0.33	25.13
23	0.3	25.13
24	0.29	25.12
25	0.24	25.13
26	0.25	25.13
27	0.17	25.14
28	0.16	25.15
29	0.19	25.16
30	0.15	25.15
31	0.13	25.15
32	0.15	25.16
33	0.23	25.13
34	0.21	25.14
35	0.22	25.15
36	0.21	25.16
37	0.19	25.15
38	0.18	25.15
39	0.16	25.15
40	0.15	25.16
41	0.12	25.16
42	0.09	25.16
43	0.17	25.16
44	0.13	25.18
45	0.15	25.19
46	0.22	25.16
47	0.13	25.17
48	0.12	25.19
49	0.19	25.17
50	0.18	25.16
51	0.16	25.17
52	0.18	25.17
53	0.22	25.17
54	0.16	25.16
55	0.13	25.18
56	0.16	25.18
57	0.16	25.18
58	0.15	25.18
59	0.08	25.19
60	0.08	25.25
61	0.13	25.26
62	0.13	25.21
63	0.05	25.24
64	0.11	25.24
65	0.19	25.21
66	0.18	25.19
67	0.17	25.2
68	0.2	25.2
69	0.28	25.18
70	0.18	25.18
71	0.19	25.18
72	0.18	25.17
73	0.12	25.18
74	0.13	25.18
75	0.17	25.2
76	0.11	25.21
77	0.14	25.24
78	0.17	25.21
79	0.23	25.23
80	0.3	25.22
81	0.29	25.21
82	0.31	25.19
83	0.29	25.2
84	0.2	25.19
85	0.29	25.18
86	0.26	25.2
87	0.26	25.18
88	0.18	25.18
89	0.14	25.19
90	0.13	25.2
91	0.2	25.21
92	0.2	25.2
93	0.16	25.2
94	0.12	25.2
95	0.1	25.2
96	0.14	25.21
97	0.19	25.23
98	0.24	25.23
99	0.21	25.2
100	0.11	25.19
101	0.15	25.19
102	0.27	25.23
103	0.27	25.24
104	0.13	25.22
105	0.2	25.21
106	0.23	25.2
107	0.21	25.18
108	0.16	25.16
109	0.12	25.17
110	0.12	25.17
111	0.11	25.19
112	0.17	25.21
113	0.14	25.21
114	0.12	25.22
115	0.1	25.22
116	0.08	25.21
117	0.12	25.23
118	0.13	25.23
119	0.07	25.23
120	0.05	25.24
121	0.08	25.24
122	0.06	25.25
123	0.07	25.26
124	0.07	25.26
125	0.04	25.27
126	0.06	25.27
127	0.06	25.28
128	0.05	25.28
129	0.05	25.29
130	0.04	25.29
131	0.07	25.28
132	0.11	25.27
133	0.12	25.27
134	0.07	25.28
135	0.06	25.28
136	0.05	25.28
137	0.08	25.29
138	0.11	25.29
139	0.09	25.29
140	0.08	25.29
141	0.08	25.29
142	0.04	25.3
143	0.04	25.31
144	0.05	25.31
145	0.05	25.3
146	0.07	25.3
147	0.1	25.29
148	0.14	25.31
149	0.12	25.3
150	0.09	25.3
151	0.07	25.29
152	0.06	25.3
153	0.07	25.28
154	0.14	25.3
155	0.1	25.34
156	0.13	25.3
157	0.19	25.3
158	0.14	25.29
159	0.17	25.28
160	0.15	25.26
161	0.12	25.26
162	0.15	25.25
163	0.16	25.23
164	0.17	25.25
165	0.13	25.24
166	0.2	25.23
167	0.2	25.23
168	0.23	25.23
169	0.21	25.23
170	0.25	25.22
171	0.24	25.21
172	0.19	25.2
173	0.22	25.2
174	0.24	25.21
175	0.2	25.2
176	0.28	25.18
177	0.26	25.18
178	0.26	25.18
179	0.3	25.16
180	0.26	25.16
181	0.24	25.18
182	0.22	25.17
183	0.24	25.17
184	0.3	25.16
185	0.28	25.15
186	0.31	25.14
187	0.26	25.14
188	0.24	25.16
189	0.23	25.17
190	0.27	25.17
191	0.32	25.16
192	0.31	25.15
193	0.34	25.14
194	0.4	25.12
195	0.36	25.11
196	0.4	25.11
197	0.4	25.1
198	0.31	25.11
199	0.42	25.1
200	0.34	25.1
201	0.35	25.1
202	0.34	25.1
203	0.32	25.11
204	0.26	25.12
205	0.26	25.12
206	0.19	25.13
207	0.27	25.14
208	0.32	25.12
209	0.32	25.12
210	0.33	25.11
211	0.26	25.12
212	0.13	25.13
213	0.24	25.13
214	0.17	25.14
215	0.19	25.15
216	0.18	25.16
217	0.2	25.16
218	0.19	25.16
219	0.26	25.14
220	0.26	25.14
221	0.27	25.11
222	0.2	25.12
223	0.21	25.14
224	0.21	25.15
225	0.22	25.18
226	0.17	25.18
227	0.17	25.16
228	0.12	25.16
229	0.16	25.16
230	0.16	25.16
231	0.14	25.17
232	0.13	25.19
233	0.1	25.22
234	0.07	25.25
235	0.13	25.24
236	0.09	25.22
237	0.05	25.23
238	0.05	25.24
239	0.1	25.23
240	0.06	25.24
241	0.08	25.26
242	0.08	25.25
243	0.11	25.24
244	0.13	25.24
245	0.27	25.19
246	0.21	25.18
247	0.19	25.18
248	0.15	25.18
249	0.12	25.18
250	0.09	25.23
251	0.1	25.24
252	0.16	25.23
253	0.14	25.22
254	0.12	25.22
255	0.11	25.22
256	0.16	25.21
257	0.17	25.21
258	0.16	25.19
259	0.13	25.23
260	0.19	25.19
261	0.12	25.21
262	0.12	25.22
263	0.07	25.25
264	0.07	25.27
265	0.09	25.27
266	0.16	25.26
267	0.2	25.21
268	0.16	25.22
269	0.13	25.24
270	0.14	25.23
271	0.14	25.24
272	0.16	25.22
273	0.11	25.23
274	0.11	25.25
275	0.21	25.21
276	0.18	25.22
277	0.2	25.22
278	0.21	25.23
279	0.19	25.22
280	0.19	25.21
281	0.16	25.22
282	0.14	25.22
283	0.13	25.21
284	0.17	25.19
285	0.16	25.2
286	0.12	25.2
287	0.13	25.24
288	0.09	25.25
289	0.08	25.24
290	0.06	25.25
291	0.13	25.23
292	0.13	25.2
293	0.08	25.21
294	0.09	25.24
295	0.08	25.25
296	0.03	25.27
297	0.04	25.28
298	0.04	25.28
299	0.05	25.29
300	0.06	25.29
301	0.06	25.26
302	0.05	25.27
303	0.04	25.28
304	0.03	25.29
305	0.03	25.31
306	0.03	25.32
307	0.04	25.32
308	0.04	25.32
309	0.04	25.33
310	0.04	25.34
311	0.05	25.33
312	0.05	25.32
313	0.1	25.29
314	0.04	25.28
315	0.11	25.27
316	0.08	25.26
317	0.06	25.26
318	0.07	25.31
319	0.07	25.36
320	0.03	25.36
321	0.04	25.34
322	0.04	25.34
323	0.02	25.35
324	0.05	25.34
325	0.05	25.34
326	0.07	25.36
327	0.08	25.35
328	0.05	25.38
329	0.12	25.37
330	0.15	25.3
331	0.1	25.3
332	0.13	25.31
333	0.1	25.3
334	0.16	25.27
335	0.16	25.27
336	0.12	25.29
337	0.06	25.29
338	0.08	25.29
339	0.08	25.3
340	0.05	25.31
341	0.05	25.32
342	0.04	25.32
343	0.07	25.33
344	0.1	25.31
345	0.14	25.29
346	0.07	25.29
347	0.07	25.28
348	0.07	25.29
349	0.07	25.31
350	0.05	25.31
351	0.03	25.33
352	0.04	25.33
353	0.05	25.33
354	0.09	25.32
355	0.08	25.31
356	0.06	25.31
357	0.04	25.32
358	0.05	25.32
359	0.05	25.32
360	0.04	25.32
361	0.04	25.33
362	0.04	25.33
363	0.04	25.33
364	0.04	25.33
365	0.04	25.33
366	0.04	25.33
367	0.05	25.33
368	0.05	25.32
369	0.05	25.31
370	0.06	25.31
371	0.04	25.31
372	0.03	25.33
373	0.04	25.34
374	0.02	25.36
375	0.05	25.35
376	0.05	25.36
377	0.04	25.35
378	0.05	25.35
379	0.05	25.35
380	0.05	25.34
381	0.06	25.34
382	0.08	25.32
383	0.07	25.31
384	0.08	25.3
385	0.05	25.3
386	0.06	25.31
387	0.06	25.31
388	0.09	25.31
389	0.1	25.3
390	0.1	25.29
391	0.07	25.29
392	0.06	25.3
393	0.09	25.29
394	0.08	25.28
395	0.07	25.28
396	0.09	25.28
397	0.1	25.27
398	0.09	25.27
399	0.06	25.28
400	0.09	25.28
401	0.07	25.29
402	0.06	25.29
403	0.04	25.3
404	0.03	25.31
405	0.04	25.32
406	0.06	25.34
407	0.07	25.34
408	0.04	25.36
409	0.05	25.35
410	0.05	25.34
411	0.05	25.33
412	0.05	25.33
413	0.06	25.32
414	0.06	25.34
415	0.03	25.36
416	0.02	25.37
417	0.04	25.36
418	0.05	25.37
419	0.02	25.38
420	0.04	25.37
421	0.05	25.36
422	0.07	25.34
423	0.06	25.33
424	0.04	25.33
425	0.04	25.34
426	0.05	25.34
427	0.04	25.34
428	0.04	25.34
429	0.05	25.34
430	0.05	25.34
431	0.06	25.34
432	0.05	25.33
433	0.04	25.34
434	0.04	25.35
435	0.04	25.35
436	0.04	25.35
437	0.04	25.34
438	0.05	25.35
439	0.05	25.35
440	0.03	25.36
441	0.03	25.36
442	0.02	25.36
443	0.05	25.35
444	0.06	25.34
445	0.06	25.33
446	0.04	25.33
447	0.04	25.33
448	0.04	25.34
449	0.04	25.34
450	0.04	25.34
451	0.04	25.34
452	0.04	25.34
453	0.04	25.34
454	0.04	25.34
455	0.04	25.35
456	0.04	25.36
457	0.04	25.36
458	0.04	25.36
459	0.04	25.36
460	0.04	25.35
461	0.05	25.35
462	0.05	25.34
463	0.06	25.33
464	0.06	25.33
465	0.06	25.32
466	0.06	25.32
467	0.06	25.32
468	0.05	25.32
469	0.06	25.32
470	0.05	25.33
471	0.06	25.33
472	0.06	25.32
473	0.05	25.33
474	0.04	25.33
475	0.04	25.34
476	0.04	25.34
477	0.04	25.34
478	0.05	25.34
479	0.03	25.34
480	0.01	25.38
481	0.04	25.36
482	0.08	25.4
483	0.09	25.36
484	0.09	25.34
485	0.08	25.34
486	0.08	25.34
487	0.05	25.35
488	0.05	25.35
489	0.04	25.35
490	0.03	25.36
491	0.04	25.37
492	0.06	25.37
493	0.07	25.36
494	0.05	25.35
495	0.09	25.34
496	0.08	25.33
497	0.12	25.31
498	0.09	25.31
499	0.08	25.32
500	0.08	25.32
501	0.13	25.28
502	0.08	25.28
503	0.05	25.31
504	0.05	25.32
505	0.07	25.31
506	0.08	25.3
507	0.11	25.29
508	0.1	25.29
509	0.1	25.27
510	0.05	25.3
511	0.04	25.33
512	0.04	25.33
513	0.04	25.33
514	0.04	25.33
515	0.04	25.33
516	0.04	25.34
517	0.04	25.34
518	0.05	25.34
519	0.05	25.34
520	0.05	25.34
521	0.05	25.33
522	0.05	25.33
523	0.06	25.31
524	0.05	25.31
525	0.04	25.32
526	0.04	25.33
527	0.05	25.33
528	0.07	25.32
529	0.1	25.29
530	0.1	25.29
531	0.1	25.28
532	0.11	25.26
533	0.09	25.26
534	0.05	25.27
535	0.04	25.29
536	0.04	25.3
537	0.04	25.31
538	0.04	25.31
539	0.04	25.32
540	0.05	25.32
541	0.05	25.32
542	0.05	25.32
543	0.05	25.32
544	0.05	25.32
545	0.04	25.31
546	0.04	25.32
547	0.04	25.32
548	0.03	25.33
549	0.04	25.33
550	0.05	25.32
551	0.05	25.32
552	0.04	25.32
553	0.04	25.32
554	0.04	25.33
555	0.05	25.32
556	0.04	25.31
557	0.05	25.31
558	0.04	25.31
559	0.03	25.31
560	0.03	25.32
561	0.06	25.33
562	0.06	25.32
563	0.05	25.32
564	0.05	25.32
565	0.05	25.32
566	0.05	25.32
567	0.05	25.32
568	0.05	25.32
569	0.05	25.31
570	0.05	25.31
571	0.06	25.31
572	0.06	25.31
573	0.06	25.31
574	0.05	25.31
575	0.04	25.31
576	0.05	25.31
577	0.05	25.31
578	0.05	25.31
579	0.04	25.31
580	0.04	25.31
581	0.04	25.31
582	0.04	25.31
583	0.04	25.31
584	0.04	25.31
585	0.04	25.31
586	0.05	25.31
587	0.05	25.31
588	0.05	25.31
589	0.04	25.31
590	0.05	25.31
591	0.05	25.31
592	0.05	25.3
593	0.05	25.3
594	0.05	25.3
595	0.04	25.31
596	0.04	25.31
597	0.04	25.31
598	0.04	25.31
599	0.04	25.31
600	0.04	25.32
601	0.04	25.31
602	0.04	25.31
603	0.04	25.31
604	0.05	25.31
605	0.05	25.31
606	0.05	25.31
607	0.04	25.31
608	0.04	25.31
609	0.04	25.31
610	0.04	25.31
611	0.04	25.31
612	0.05	25.31
613	0.05	25.31
614	0.05	25.31
615	0.05	25.31
616	0.05	25.31
617	0.05	25.31
618	0.05	25.31
619	0.05	25.31
620	0.05	25.31
621	0.04	25.31
622	0.05	25.31
623	0.05	25.31
624	0.05	25.3
625	0.05	25.3
626	0.05	25.3
627	0.05	25.3
628	0.05	25.3
629	0.05	25.3
630	0.05	25.3
631	0.05	25.3
632	0.05	25.3
633	0.05	25.3
634	0.04	25.3
635	0.04	25.3
636	0.04	25.3
637	0.04	25.3
638	0.04	25.3
639	0.04	25.31
640	0.04	25.3
641	0.04	25.3
642	0.04	25.3
643	0.04	25.31
644	0.04	25.31
645	0.04	25.31
646	0.04	25.3
647	0.05	25.3
648	0.05	25.3
649	0.04	25.3
650	0.04	25.3
651	0.04	25.3
652	0.05	25.3
653	0.05	25.3
654	0.05	25.3
655	0.05	25.3
656	0.04	25.3
657	0.04	25.3
658	0.04	25.3
659	0.04	25.3
660	0.05	25.3
661	0.05	25.3
662	0.06	25.29
663	0.05	25.28
664	0.06	25.28
665	0.05	25.29
666	0.03	25.3
667	0.04	25.31
668	0.03	25.31
669	0.05	25.31
670	0.07	25.3
671	0.06	25.29
672	0.05	25.29
673	0.04	25.29
674	0.06	25.29
675	0.07	25.28
676	0.06	25.29
677	0.05	25.3
678	0.04	25.31
679	0.04	25.31
680	0.04	25.31
681	0.02	25.33
682	0.04	25.34
683	0.03	25.34
684	0.04	25.34
685	0.04	25.33
686	0.04	25.32
687	0.04	25.32
688	0.04	25.31
689	0.04	25.31
690	0.05	25.31
691	0.05	25.31
692	0.05	25.3
693	0.05	25.29
694	0.05	25.29
695	0.05	25.29
696	0.05	25.29
697	0.04	25.3
698	0.04	25.3
699	0.05	25.29
700	0.05	25.29
701	0.05	25.29
702	0.05	25.29
703	0.05	25.29
704	0.05	25.29
705	0.05	25.29
706	0.05	25.29
707	0.04	25.29
708	0.04	25.29
709	0.04	25.3
710	0.04	25.3
711	0.04	25.3
712	0.04	25.29
713	0.05	25.29
714	0.05	25.29
715	0.05	25.28
716	0.04	25.29
717	0.05	25.29
718	0.05	25.29
719	0.06	25.29
720	0.05	25.29
721	0.04	25.29
722	0.03	25.3
723	0.04	25.3
724	0.04	25.29
725	0.05	25.29
726	0.05	25.29
727	0.06	25.29
728	0.05	25.28
729	0.05	25.29
730	0.05	25.29
731	0.05	25.29
732	0.05	25.29
733	0.05	25.29
734	0.04	25.29
735	0.04	25.29
736	0.04	25.29
737	0.04	25.29
738	0.04	25.29
739	0.05	25.29
740	0.05	25.29
741	0.05	25.28
742	0.04	25.28
743	0.04	25.28
744	0.04	25.28
745	0.04	25.28
746	0.04	25.28
747	0.04	25.28
748	0.04	25.28
749	0.05	25.28
750	0.04	25.28
751	0.04	25.28
752	0.04	25.28
753	0.04	25.28
754	0.04	25.28
755	0.04	25.28
756	0.05	25.28
757	0.05	25.27
758	0.05	25.27
759	0.05	25.27
760	0.05	25.27
761	0.05	25.27
762	0.05	25.27
763	0.06	25.27
764	0.05	25.27
765	0.04	25.28
766	0.04	25.28
767	0.04	25.28
768	0.04	25.28
769	0.05	25.28
770	0.05	25.28
771	0.04	25.28
772	0.04	25.28
773	0.04	25.28
774	0.04	25.28
775	0.05	25.28
776	0.04	25.28
777	0.04	25.28
778	0.04	25.28
779	0.05	25.28
780	0.06	25.27
781	0.06	25.26
782	0.08	25.26
783	0.06	25.26
784	0.04	25.26
785	0.05	25.26
786	0.06	25.26
787	0.05	25.26
788	0.04	25.26
789	0.04	25.26
790	0.05	25.26
791	0.05	25.26
792	0.05	25.27
793	0.05	25.26
794	0.05	25.27
795	0.05	25.27
796	0.05	25.27
797	0.05	25.27
798	0.05	25.27
799	0.05	25.27
800	0.05	25.27
801	0.05	25.27
802	0.05	25.27
803	0.05	25.27
804	0.05	25.27
805	0.05	25.27
806	0.05	25.27
807	0.05	25.27
808	0.04	25.27
809	0.04	25.27
810	0.04	25.27
811	0.05	25.27
812	0.05	25.27
813	0.06	25.27
814	0.08	25.25
815	0.07	25.26
816	0.06	25.25
817	0.04	25.26
818	0.02	25.28
819	0.05	25.27
820	0.05	25.26
821	0.05	25.26
822	0.03	25.26
823	0.03	25.28
824	0.05	25.29
825	0.05	25.29
826	0.05	25.28
827	0.05	25.27
828	0.05	25.27
829	0.06	25.26
830	0.04	25.26
831	0.04	25.27
832	0.05	25.27
833	0.06	25.27
834	0.07	25.25
835	0.05	25.26
836	0.05	25.27
837	0.04	25.27
838	0.06	25.26
839	0.07	25.24
840	0.05	25.24
841	0.05	25.25
842	0.05	25.25
843	0.08	25.24
844	0.09	25.23
845	0.07	25.23
846	0.06	25.24
847	0.07	25.23
848	0.04	25.24
849	0.06	25.24
850	0.04	25.28
851	0.02	25.3
852	0.03	25.29
853	0.06	25.27
854	0.07	25.26
855	0.05	25.25
856	0.03	25.26
857	0.06	25.26
858	0.09	25.25
859	0.05	25.26
860	0.04	25.27
861	0.05	25.27
862	0.04	25.27
863	0.04	25.26
864	0.04	25.26
865	0.05	25.26
866	0.05	25.26
867	0.06	25.26
868	0.06	25.26
869	0.05	25.27
870	0.05	25.27
871	0.04	25.26
872	0.05	25.26
873	0.05	25.26
874	0.04	25.26
875	0.06	25.25
876	0.11	25.26
877	0.1	25.27
878	0.06	25.32
879	0.09	25.3
880	0.11	25.26
881	0.22	25.22
882	0.27	25.16
883	0.32	25.13
884	0.21	25.12
885	0.22	25.13
886	0.13	25.14
887	0.11	25.16
888	0.12	25.16
889	0.12	25.16
890	0.09	25.17
891	0.04	25.19
892	0.03	25.21
893	0.05	25.21
894	0.07	25.2
895	0.09	25.19
896	0.13	25.18
897	0.12	25.16
898	0.07	25.2
899	0.08	25.19
900	0.05	25.19
901	0.03	25.21
902	0.02	25.23
903	0.04	25.23
904	0.05	25.22
905	0.06	25.21
906	0.08	25.21
907	0.18	25.19
908	0.22	25.13
909	0.21	25.11
910	0.19	25.1
911	0.23	25.08
912	0.2	25.08
913	0.15	25.09
914	0.09	25.13
915	0.09	25.14
916	0.11	25.14
917	0.09	25.12
918	0.04	25.14
919	0.06	25.16
920	0.06	25.17
921	0.08	25.16
922	0.1	25.16
923	0.17	25.13
924	0.11	25.12
925	0.1	25.14
926	0.1	25.19
927	0.09	25.2
928	0.11	25.17
929	0.12	25.14
930	0.05	25.16
931	0.05	25.19
932	0.07	25.22
933	0.07	25.24
934	0.03	25.24
935	0.06	25.21
936	0.16	25.19
937	0.16	25.14
938	0.15	25.12
939	0.06	25.14
940	0.05	25.17
941	0.08	25.18
942	0.05	25.19
943	0.04	25.19
944	0.04	25.19
945	0.06	25.18
946	0.11	25.17
947	0.06	25.17
948	0.07	25.18
949	0.12	25.16
950	0.13	25.15
951	0.1	25.14
952	0.05	25.19
953	0.03	25.2
954	0.06	25.19
955	0.06	25.18
956	0.08	25.18
957	0.09	25.18
958	0.12	25.15
959	0.09	25.16
960	0.1	25.14
961	0.12	25.13
962	0.23	25.09
963	0.27	25.08
964	0.37	25.04
965	0.28	25.02
966	0.31	25
967	0.31	24.99
968	0.29	24.98
969	0.3	25
970	0.37	24.95
971	0.24	24.95
972	0.22	24.98
973	0.17	24.99
974	0.15	25
975	0.15	25.01
976	0.21	25
977	0.25	24.97
978	0.22	24.97
979	0.26	24.96
980	0.24	24.95
981	0.2	24.97
982	0.21	24.99
983	0.2	25
984	0.31	24.97
985	0.17	24.97
986	0.16	24.98
987	0.18	24.97
988	0.33	24.95
989	0.28	24.94
990	0.25	24.94
991	0.24	24.94
992	0.22	24.94
993	0.23	24.94
994	0.21	24.94
995	0.23	24.94
996	0.22	24.94
997	0.35	24.9
998	0.25	24.89
999	0.28	24.9
1000	0.16	24.91
1001	0.21	24.92
1002	0.12	24.95
1003	0.08	25.02
1004	0.14	25
1005	0.15	24.97
1006	0.16	24.95
1007	0.13	24.95
1008	0.29	24.93
1009	0.28	24.91
1010	0.32	24.89
1011	0.25	24.87
1012	0.3	24.88
1013	0.19	24.89
1014	0.25	24.89
1015	0.28	24.87
1016	0.29	24.85
1017	0.26	24.85
1018	0.22	24.86
1019	0.2	24.87
1020	0.35	24.86
1021	0.26	24.83
1022	0.3	24.84
1023	0.39	24.82
1024	0.43	24.77
1025	0.35	24.76
1026	0.27	24.79
1027	0.27	24.8
1028	0.43	24.77
1029	0.37	24.77
1030	0.3	24.78
1031	0.28	24.8
1032	0.29	24.8
1033	0.41	24.78
1034	0.35	24.77
1035	0.3	24.78
1036	0.26	24.78
1037	0.35	24.78
1038	0.38	24.76
1039	0.27	24.76
1040	0.29	24.77
1041	0.34	24.76
1042	0.38	24.76
1043	0.36	24.74
1044	0.37	24.72
1045	0.37	24.71
1046	0.34	24.73
1047	0.36	24.72
1048	0.38	24.72
1049	0.36	24.71
1050	0.33	24.72
1051	0.39	24.71
1052	0.34	24.7
1053	0.34	24.7
1054	0.34	24.71
1055	0.35	24.71
1056	0.34	24.72
1057	0.31	24.72
1058	0.33	24.73
1059	0.3	24.73
1060	0.29	24.73
1061	0.26	24.73
1062	0.36	24.71
1063	0.38	24.7
1064	0.31	24.68
1065	0.28	24.69
1066	0.26	24.71
1067	0.36	24.7
1068	0.34	24.68
1069	0.4	24.68
1070	0.42	24.66
1071	0.4	24.66
1072	0.28	24.66
1073	0.26	24.69
1074	0.16	24.71
1075	0.13	24.73
1076	0.15	24.75
1077	0.24	24.74
1078	0.25	24.73
1079	0.35	24.7
1080	0.33	24.68
1081	0.31	24.68
