0	2.26
0.00778076	2.23529
0.00826934	2.21058
0.00828536	2.18587
0.00828622	2.16116
0.00828134	2.15007
0.00827523	2.13645
0.00825469	2.11174
0.00822622	2.08704
0.00819108	2.06233
0.00815028	2.03762
0.0081046	2.01292
0.00805471	1.98822
0.00800253	1.96351
0.00794307	1.9382
0.00788208	1.91289
0.0078187	1.88758
0.00775332	1.86227
0.00768632	1.83695
0.00761809	1.81164
0.00754895	1.78633
0.00747926	1.76102
0.00741913	1.73919
0.00740956	1.73571
0.00733976	1.71045
0.00727057	1.68519
0.00720209	1.65993
0.00713461	1.63467
0.00706843	1.60941
0.00700382	1.58415
0.00694106	1.55889
0.00688041	1.53363
0.00682213	1.50837
0.00676647	1.48311
0.00671367	1.45785
0.00666394	1.43259
0.00661749	1.40733
0.00657454	1.38207
0.00653525	1.35682
0.00649979	1.33156
0.00646833	1.3063
0.00644668	1.28672
0.00644099	1.28104
0.00644056	1.28058
0.00643665	1.27642
0.0064229	1.26177
0.00641791	1.25578
0.00639918	1.23052
0.00638488	1.20526
0.00637506	1.18
0.00636978	1.15474
0.00636905	1.12948
0.0063729	1.10422
0.00638131	1.07896
0.00639426	1.0537
0.0064117	1.02844
0.00643358	1.00318
0.00645981	0.977925
0.00649032	0.952666
0.006525	0.927407
0.00656374	0.902148
0.00660653	0.876889
0.00665331	0.85163
0.00670386	0.82637
0.00675802	0.801111
0.0068156	0.775852
0.00687647	0.750593
0.00694047	0.725334
0.00700745	0.700075
0.00707725	0.674816
0.00714972	0.649557
0.00722481	0.624298
0.00730216	0.598989
0.00738181	0.57368
0.00746347	0.548372
0.00754697	0.523063
0.00763213	0.497754
0.00771877	0.472445
0.00780671	0.447136
0.00789573	0.421827
0.0079862	0.396518
0.00807433	0.371734
0.0081635	0.346949
0.00825285	0.322165
0.00834206	0.297382
0.0084307	0.272598
0.00851831	0.247815
0.00860425	0.223032
0.00868778	0.19825
0.00876786	0.173468
0.00884316	0.148686
0.00891187	0.123904
0.00897142	0.0991226
0.00901817	0.0743415
0.00904671	0.0495607
0.00886535	0.0247802
0	0
)
