0	2.26
0.0173078	2.2359
0.0182992	2.2118
0.0183555	2.1877
0.0184151	2.1636
0.0184816	2.13951
0.0185584	2.11542
0.0186405	2.09326
0.0186478	2.09133
0.0187531	2.06724
0.0188755	2.04315
0.0190164	2.01907
0.0191773	1.99499
0.019372	1.97091
0.0195776	1.9455
0.0198218	1.92009
0.0200931	1.89468
0.0203904	1.86927
0.0207115	1.84386
0.0210525	1.81845
0.0214077	1.79304
0.0217698	1.76764
0.0221352	1.74223
0.0221577	1.74055
0.0224753	1.71693
0.0227964	1.69163
0.023081	1.66634
0.0233178	1.64104
0.0234966	1.61574
0.0236093	1.59045
0.0236503	1.56515
0.0236169	1.53985
0.0235096	1.51456
0.0233312	1.48926
0.0230872	1.46396
0.0227846	1.43867
0.0224319	1.41337
0.0220378	1.38808
0.0216114	1.36278
0.0211615	1.33748
0.0206961	1.31219
0.0202227	1.28689
0.0197479	1.26159
0.0192776	1.2363
0.0188168	1.211
0.0183702	1.1857
0.0179417	1.16041
0.0175348	1.13511
0.0171527	1.10982
0.0167982	1.08452
0.0164736	1.05922
0.0161812	1.03393
0.015923	1.00863
0.0157008	0.983334
0.0155165	0.958037
0.0153709	0.932741
0.0152641	0.907445
0.0151963	0.882149
0.0151672	0.856852
0.0151765	0.831556
0.0152231	0.80626
0.015306	0.780964
0.0154237	0.755668
0.0155742	0.730371
0.0157557	0.705075
0.0159658	0.679779
0.0162022	0.654483
0.0164628	0.629187
0.0167449	0.603868
0.0170462	0.57855
0.0173644	0.553231
0.0176971	0.527913
0.0180422	0.502594
0.0183976	0.477276
0.0187615	0.451957
0.0191322	0.426639
0.0195088	0.40132
0.019884	0.376237
0.0202625	0.351153
0.0206422	0.32607
0.0210221	0.300987
0.0214009	0.275904
0.0217776	0.250821
0.0221503	0.225738
0.0225172	0.200655
0.0228752	0.175573
0.0232197	0.150491
0.023544	0.125409
0.0238378	0.100327
0.0240832	0.0752447
0.0242573	0.050163
0.0250342	0.0250814
0	0
)
