0	0
0.0750696	0.0486658
0.0687163	0.0973338
0.0624196	0.146004
0.0553584	0.194676
0.0480045	0.243351
0.0406229	0.292028
0.0333822	0.340707
0.0264804	0.389388
0.0202758	0.437125
0.0151988	0.484863
0.0124388	0.5326
0.0130887	0.580338
0.0165499	0.628075
0.0214187	0.67928
0.0260609	0.730484
0.0298726	0.781689
0.0326909	0.832894
0.0345868	0.884099
0.0357223	0.935304
0.0362727	0.98651
0.0363848	1.03772
0.0361648	1.08892
0.0357095	1.14013
0.035091	1.19133
0.0343374	1.24254
0.0335445	1.29374
0.032966	1.34495
0.0329387	1.39616
0.0336545	1.44736
0.0349926	1.49857
0.0366144	1.54978
0.0381954	1.60098
0.0395665	1.65219
0.0406993	1.7034
0.0416208	1.75395
0.0424009	1.80451
0.0430876	1.85506
0.0437109	1.90562
0.0442851	1.95617
0.0448037	2.00681
0.0452251	2.05745
0.0454311	2.10809
0.0450465	2.15872
0.0419518	2.20936
0	2.26

