46	0.04	24.78
47	0.04	24.8
48	0.05	24.8
49	0.07	24.82
50	0.05	24.83
51	0.06	24.84
52	0.04	24.85
53	0.06	24.86
54	0.08	24.88
55	0.06	24.88
56	0.05	24.89
57	0.06	24.9
58	0.07	24.91
59	0.06	24.92
60	0.04	24.93
61	0.07	24.94
62	0.09	24.94
63	0.06	24.94
64	0.07	24.95
65	0.06	24.96
66	0.04	24.98
67	0.07	24.99
68	0.06	25
69	0.08	25.01
70	0.05	25.01
71	0.06	25.02
72	0.04	25.02
73	0.04	25.04
74	0.05	25.06
75	0.08	25.07
76	0.05	25.07
77	0.05	25.09
78	0.07	25.09
79	0.07	25.1
80	0.08	25.11
81	0.08	25.11
82	0.09	25.12
83	0.09	25.12
84	0.09	25.13
85	0.07	25.14
86	0.08	25.14
87	0.07	25.15
88	0.07	25.16
89	0.06	25.17
90	0.06	25.18
91	0.05	25.19
92	0.09	25.2
93	0.06	25.2
94	0.07	25.21
95	0.08	25.22
96	0.07	25.22
97	0.07	25.23
98	0.08	25.23
99	0.07	25.24
100	0.06	25.25
101	0.07	25.26
102	0.07	25.27
103	0.06	25.28
104	0.08	25.28
105	0.08	25.29
106	0.11	25.3
107	0.08	25.3
108	0.07	25.32
109	0.07	25.32
110	0.06	25.33
111	0.07	25.34
112	0.07	25.33
113	0.08	25.34
114	0.05	25.36
115	0.07	25.37
116	0.1	25.37
117	0.1	25.38
118	0.08	25.38
119	0.09	25.38
120	0.1	25.38
1	0.09	27.79
2	0.09	27.79
3	0.08	27.8
4	0.11	27.79
5	0.12	27.77
6	0.14	27.76
7	0.14	27.76
8	0.13	27.77
9	0.12	27.77
10	0.11	27.77
11	0.09	27.79
12	0.1	27.79
13	0.1	27.78
14	0.09	27.8
15	0.11	27.8
16	0.07	27.8
17	0.1	27.8
18	0.09	27.8
19	0.07	27.81
20	0.08	27.81
21	0.09	27.81
22	0.08	27.81
23	0.09	27.81
24	0.09	27.81
25	0.08	27.82
26	0.07	27.83
27	0.1	27.82
28	0.08	27.83
29	0.07	27.82
30	0.1	27.81
31	0.07	27.82
32	0.08	27.83
33	0.08	27.83
34	0.08	27.83
35	0.07	27.82
36	0.08	27.82
37	0.08	27.83
38	0.07	27.83
39	0.09	27.84
40	0.12	27.83
41	0.1	27.82
42	0.07	27.83
43	0.09	27.83
44	0.1	27.83
45	0.07	27.83
46	0.07	27.83
47	0.07	27.84
48	0.05	27.85
49	0.07	27.86
50	0.1	27.85
51	0.11	27.83
52	0.09	27.84
53	0.08	27.84
54	0.09	27.84
55	0.09	27.84
56	0.09	27.84
57	0.1	27.84
58	0.11	27.83
59	0.09	27.84
60	0.07	27.84
61	0.07	27.84
62	0.09	27.85
63	0.11	27.87
64	0.08	27.85
65	0.08	27.85
66	0.07	27.85
67	0.11	27.84
68	0.11	27.84
69	0.15	27.83
70	0.15	27.83
71	0.15	27.82
72	0.18	27.81
73	0.15	27.81
74	0.17	27.8
75	0.16	27.8
76	0.19	27.79
77	0.1	27.8
78	0.11	27.82
79	0.15	27.82
80	0.17	27.81
81	0.18	27.8
82	0.18	27.8
83	0.12	27.81
84	0.13	27.82
85	0.13	27.81
86	0.14	27.81
87	0.14	27.8
88	0.12	27.81
89	0.13	27.8
90	0.11	27.82
91	0.15	27.81
92	0.14	27.81
93	0.12	27.8
94	0.11	27.82
95	0.12	27.81
96	0.19	27.83
97	0.13	27.81
98	0.14	27.81
99	0.1	27.82
100	0.18	27.81
101	0.17	27.81
102	0.14	27.83
103	0.11	27.83
104	0.17	27.8
105	0.17	27.8
106	0.21	27.8
107	0.14	27.8
108	0.17	27.81
109	0.09	27.82
110	0.12	27.81
111	0.15	27.8
112	0.13	27.8
113	0.14	27.8
114	0.11	27.82
115	0.1	27.82
116	0.11	27.83
117	0.1	27.83
118	0.12	27.84
119	0.19	27.83
120	0.12	27.83
1	0.49	27.54
2	0.62	27.51
3	0.61	27.49
4	0.55	27.48
5	0.49	27.49
6	0.5	27.48
7	0.52	27.48
8	0.58	27.44
9	0.5	27.44
10	0.55	27.43
11	0.61	27.41
12	0.61	27.4
13	0.7	27.38
14	0.54	27.38
15	0.61	27.37
16	0.52	27.37
17	0.53	27.36
18	0.64	27.34
19	0.68	27.32
20	0.59	27.33
21	0.58	27.32
22	0.54	27.32
23	0.58	27.32
24	0.59	27.3
25	0.62	27.3
26	0.53	27.29
27	0.52	27.29
28	0.55	27.28
29	0.52	27.27
30	0.5	27.28
31	0.58	27.26
32	0.47	27.27
33	0.54	27.27
34	0.59	27.24
35	0.56	27.24
36	0.63	27.23
37	0.59	27.21
38	0.45	27.22
39	0.47	27.22
40	0.6	27.2
41	0.56	27.2
42	0.54	27.2
43	0.54	27.2
44	0.49	27.19
45	0.56	27.18
46	0.56	27.18
47	0.59	27.17
48	0.55	27.16
49	0.52	27.17
50	0.49	27.16
51	0.49	27.16
52	0.53	27.16
53	0.52	27.14
54	0.5	27.14
55	0.5	27.14
56	0.54	27.13
57	0.55	27.13
58	0.52	27.1
59	0.58	27.09
60	0.53	27.09
61	0.54	27.08
62	0.56	27.08
63	0.53	27.08
64	0.56	27.08
65	0.61	27.07
66	0.6	27.05
67	0.48	27.05
68	0.58	27.05
69	0.58	27.03
70	0.59	27.03
71	0.55	27.03
72	0.51	27.04
73	0.57	27.02
74	0.55	27.01
75	0.58	27.01
76	0.58	27.01
77	0.58	26.99
78	0.51	27.02
79	0.47	27.01
80	0.51	27
81	0.55	26.99
82	0.56	26.98
83	0.57	26.97
84	0.57	26.96
85	0.63	26.94
86	0.64	26.95
87	0.6	26.93
88	0.57	26.93
89	0.51	26.94
90	0.54	26.95
91	0.56	26.93
92	0.56	26.93
93	0.53	26.93
94	0.52	26.93
95	0.56	26.93
96	0.58	26.91
97	0.58	26.9
98	0.47	26.9
99	0.62	26.9
100	0.5	26.89
101	0.53	26.89
102	0.56	26.88
103	0.58	26.87
104	0.54	26.86
105	0.6	26.86
106	0.58	26.87
107	0.53	26.87
108	0.49	26.86
109	0.43	26.86
110	0.57	26.84
111	0.55	26.84
112	0.53	26.85
113	0.59	26.84
114	0.54	26.83
115	0.57	26.83
116	0.5	26.84
117	0.57	26.83
118	0.5	26.83
119	0.58	26.81
120	0.52	26.81
1	0.62	26.71
2	0.6	26.72
3	0.62	26.72
4	0.52	26.71
5	0.7	26.71
6	0.68	26.71
7	0.72	26.7
8	0.73	26.69
9	0.63	26.7
10	0.7	26.69
11	0.62	26.68
12	0.68	26.68
13	0.71	26.68
14	0.61	26.68
15	0.56	26.68
16	0.68	26.67
17	0.67	26.67
18	0.67	26.65
19	0.67	26.65
20	0.61	26.66
21	0.74	26.65
22	0.73	26.64
23	0.7	26.63
24	0.71	26.64
25	0.69	26.63
26	0.63	26.63
27	0.71	26.62
28	0.68	26.61
29	0.67	26.62
30	0.67	26.62
31	0.65	26.62
32	0.71	26.61
33	0.75	26.62
34	0.73	26.62
35	0.74	26.63
36	0.73	26.61
37	0.73	26.61
38	0.68	26.62
39	0.72	26.61
40	0.59	26.61
41	0.71	26.59
42	0.6	26.6
43	0.68	26.6
44	0.62	26.59
45	0.69	26.6
46	0.65	26.59
47	0.66	26.57
48	0.66	26.58
49	0.66	26.58
50	0.65	26.58
51	0.66	26.57
52	0.71	26.57
53	0.65	26.55
54	0.74	26.55
55	0.69	26.54
56	0.69	26.52
57	0.71	26.52
58	0.68	26.52
59	0.59	26.51
60	0.64	26.5
61	0.67	26.49
62	0.69	26.47
63	0.66	26.46
64	0.66	26.45
65	0.69	26.44
66	0.62	26.43
67	0.68	26.42
68	0.7	26.4
69	0.73	26.38
70	0.72	26.36
71	0.56	26.37
72	0.67	26.36
73	0.65	26.35
74	0.65	26.33
75	0.68	26.31
76	0.55	26.33
77	0.63	26.31
78	0.69	26.29
79	0.75	26.27
80	0.73	26.25
81	0.69	26.25
82	0.64	26.25
83	0.67	26.23
84	0.77	26.21
85	0.72	26.21
86	0.67	26.2
87	0.71	26.19
88	0.72	26.19
89	0.73	26.18
90	0.58	26.19
91	0.71	26.18
92	0.72	26.18
93	0.73	26.17
94	0.73	26.16
95	0.63	26.14
96	0.69	26.13
97	0.72	26.14
98	0.65	26.13
99	0.6	26.13
100	0.66	26.13
101	0.63	26.11
102	0.67	26.11
103	0.68	26.11
104	0.72	26.09
105	0.74	26.08
106	0.73	26.07
107	0.65	26.05
108	0.67	26.06
109	0.7	26.05
110	0.66	26.03
111	0.64	26.03
112	0.78	26.02
113	0.67	26.01
114	0.67	26
115	0.68	26
116	0.63	25.99
117	0.58	25.99
118	0.67	25.99
119	0.68	25.98
120	0.67	25.98
1	0.66	25.59
2	0.58	25.6
3	0.62	25.59
4	0.61	25.57
5	0.63	25.56
6	0.57	25.55
7	0.65	25.55
8	0.6	25.55
9	0.59	25.55
10	0.7	25.53
11	0.67	25.52
12	0.67	25.51
13	0.59	25.51
14	0.68	25.49
15	0.6	25.47
16	0.62	25.48
17	0.68	25.47
18	0.57	25.46
19	0.68	25.46
20	0.6	25.45
21	0.6	25.44
22	0.74	25.42
23	0.74	25.41
24	0.67	25.4
25	0.64	25.4
26	0.63	25.39
27	0.61	25.39
28	0.7	25.38
29	0.59	25.38
30	0.69	25.36
31	0.63	25.36
32	0.64	25.35
33	0.67	25.33
34	0.63	25.34
35	0.69	25.33
36	0.66	25.33
37	0.61	25.32
38	0.64	25.31
39	0.66	25.31
40	0.67	25.3
41	0.71	25.28
42	0.67	25.27
43	0.62	25.27
44	0.6	25.26
45	0.6	25.27
46	0.7	25.25
47	0.64	25.24
48	0.59	25.24
49	0.68	25.24
50	0.69	25.21
51	0.72	25.21
52	0.7	25.2
53	0.66	25.19
54	0.66	25.2
55	0.7	25.19
56	0.64	25.16
57	0.69	25.16
58	0.65	25.15
59	0.66	25.15
60	0.55	25.15
61	0.66	25.16
62	0.64	25.14
63	0.54	25.14
64	0.64	25.13
65	0.64	25.12
66	0.67	25.11
67	0.64	25.1
68	0.74	25.09
69	0.65	25.08
70	0.59	25.08
71	0.57	25.08
72	0.76	25.05
73	0.59	25.05
74	0.62	25.05
75	0.67	25.04
76	0.6	25.03
77	0.67	25.03
78	0.55	25.02
79	0.63	25.02
80	0.7	25.01
81	0.57	25
82	0.61	25
83	0.55	24.99
84	0.7	24.98
85	0.6	24.98
86	0.6	24.97
87	0.6	24.96
88	0.63	24.96
89	0.67	24.94
90	0.67	24.93
91	0.66	24.93
92	0.7	24.91
93	0.7	24.91
94	0.63	24.91
95	0.71	24.89
96	0.63	24.89
97	0.72	24.88
98	0.63	24.88
99	0.64	24.87
100	0.67	24.86
101	0.58	24.86
102	0.62	24.86
103	0.62	24.85
104	0.68	24.83
105	0.68	24.82
106	0.66	24.82
107	0.63	24.8
108	0.65	24.8
109	0.7	24.78
110	0.68	24.78
111	0.64	24.79
112	0.68	24.78
113	0.58	24.78
114	0.68	24.77
115	0.55	24.78
116	0.66	24.76
117	0.69	24.75
118	0.62	24.74
119	0.62	24.73
120	0.62	24.73
1	0.48	24.48
2	0.56	24.45
3	0.57	24.45
4	0.47	24.44
5	0.48	24.45
6	0.56	24.43
7	0.57	24.42
8	0.46	24.42
9	0.55	24.43
10	0.55	24.41
11	0.51	24.42
12	0.41	24.43
13	0.53	24.42
14	0.39	24.42
15	0.49	24.41
16	0.48	24.41
17	0.57	24.39
18	0.53	24.38
19	0.43	24.38
20	0.52	24.38
21	0.49	24.38
22	0.4	24.38
23	0.57	24.37
24	0.55	24.35
25	0.41	24.36
26	0.52	24.35
27	0.5	24.34
28	0.42	24.34
29	0.47	24.33
30	0.44	24.33
31	0.49	24.32
32	0.52	24.31
33	0.4	24.32
34	0.44	24.31
35	0.49	24.31
36	0.42	24.3
37	0.42	24.31
38	0.5	24.3
39	0.38	24.32
40	0.55	24.3
41	0.42	24.27
42	0.5	24.27
43	0.32	24.28
44	0.44	24.28
45	0.4	24.27
46	0.56	24.25
47	0.47	24.25
48	0.55	24.24
49	0.45	24.25
50	0.58	24.22
51	0.53	24.21
52	0.52	24.2
53	0.37	24.22
54	0.53	24.21
55	0.46	24.2
56	0.46	24.19
57	0.52	24.2
58	0.63	24.17
59	0.54	24.17
60	0.5	24.17
61	0.39	24.18
62	0.45	24.18
63	0.43	24.18
64	0.52	24.16
65	0.52	24.14
66	0.44	24.15
67	0.51	24.13
68	0.43	24.13
69	0.45	24.14
70	0.47	24.13
71	0.44	24.12
72	0.49	24.13
73	0.44	24.12
74	0.43	24.12
75	0.42	24.11
76	0.39	24.13
77	0.57	24.1
78	0.5	24.1
79	0.41	24.1
80	0.41	24.11
81	0.49	24.08
82	0.44	24.07
83	0.44	24.09
84	0.52	24.07
85	0.49	24.06
86	0.59	24.04
87	0.37	24.05
88	0.44	24.08
89	0.44	24.07
90	0.41	24.06
91	0.48	24.05
92	0.47	24.04
93	0.52	24.03
94	0.55	24.01
95	0.51	24.01
96	0.37	24.01
97	0.53	24
98	0.46	24
99	0.54	23.98
100	0.47	23.98
101	0.41	23.99
102	0.52	23.99
103	0.48	23.99
104	0.55	23.97
105	0.38	23.97
106	0.49	23.96
107	0.5	23.95
108	0.44	23.93
109	0.46	23.95
110	0.46	23.96
111	0.43	23.95
112	0.45	23.94
113	0.49	23.94
114	0.45	23.93
115	0.55	23.92
116	0.39	23.93
117	0.45	23.93
118	0.52	23.92
119	0.49	23.91
120	0.43	23.91
1	0.09	24.2
2	0.14	24.22
3	0.08	24.25
4	0.09	24.24
5	0.07	24.25
6	0.11	24.29
7	0.06	24.25
8	0.03	24.27
9	0.1	24.26
10	0.03	24.29
11	0.08	24.3
12	0.09	24.29
13	0.03	24.31
14	0.1	24.3
15	0.11	24.36
16	0.02	24.36
17	0.11	24.32
18	0.04	24.33
19	0.08	24.33
20	0.08	24.34
21	0.04	24.36
22	0.09	24.38
23	0.08	24.34
24	0.03	24.36
25	0.07	24.36
26	0.04	24.38
27	0.04	24.36
28	0.09	24.35
29	0.08	24.37
30	0.09	24.36
31	0.11	24.34
32	0.07	24.37
33	0.04	24.39
34	0.07	24.37
35	0.09	24.35
36	0.06	24.4
37	0.09	24.41
38	0.15	24.36
39	0.06	24.39
40	0.06	24.41
41	0.07	24.41
42	0.03	24.42
43	0.16	24.4
44	0.08	24.44
45	0.08	24.43
46	0.07	24.39
47	0.09	24.38
48	0.08	24.42
49	0.08	24.42
50	0.07	24.43
51	0.07	24.42
52	0.05	24.42
53	0.09	24.39
54	0.09	24.4
55	0.03	24.4
56	0.08	24.43
57	0.07	24.41
58	0.02	24.43
59	0.04	24.4
60	0.09	24.4
61	0.13	24.4
62	0.03	24.42
63	0.05	24.45
64	0.14	24.43
65	0.04	24.45
66	0.1	24.44
67	0.08	24.45
68	0.06	24.48
69	0.1	24.45
70	0.08	24.43
71	0.06	24.43
72	0.05	24.47
73	0.05	24.47
74	0.12	24.45
75	0.04	24.43
76	0.09	24.42
77	0.11	24.43
78	0.08	24.4
79	0.13	24.41
80	0.09	24.43
81	0.1	24.47
82	0.11	24.43
83	0.09	24.44
84	0.1	24.42
85	0.06	24.46
86	0.04	24.47
87	0.09	24.42
88	0.05	24.44
89	0.08	24.45
90	0.09	24.42
91	0.05	24.43
92	0.11	24.44
93	0.06	24.44
94	0.08	24.43
95	0.06	24.43
96	0.12	24.41
97	0.04	24.43
98	0.11	24.38
99	0.13	24.42
100	0.04	24.44
101	0.11	24.43
102	0.06	24.44
103	0.03	24.44
104	0.1	24.43
105	0.09	24.45
106	0.13	24.42
107	0.08	24.46
108	0.1	24.44
109	0.07	24.43
110	0.11	24.46
111	0.03	24.46
112	0.06	24.46
113	0.04	24.47
114	0.05	24.46
115	0.08	24.47
116	0.08	24.47
117	0.06	24.44
118	0.07	24.45
119	0.05	24.43
120	0.04	24.45
1	0.06	24.49
2	0.06	24.47
3	0.11	24.45
4	0.05	24.42
5	0.03	24.44
6	0.03	24.45
7	0.08	24.46
8	0.03	24.45
9	0.07	24.45
10	0.11	24.46
11	0.04	24.48
12	0.04	24.47
13	0.08	24.49
14	0.03	24.51
15	0.1	24.5
16	0.08	24.49
17	0.1	24.49
18	0.08	24.52
19	0.07	24.51
20	0.03	24.51
21	0.09	24.52
22	0.04	24.52
23	0.05	24.49
24	0.07	24.47
25	0.12	24.47
26	0.08	24.46
27	0.08	24.47
28	0.06	24.49
29	0.03	24.5
30	0.05	24.47
31	0.03	24.51
32	0.01	24.52
33	0.08	24.51
34	0.03	24.52
35	0.08	24.52
36	0.04	24.55
37	0.05	24.56
38	0.03	24.53
39	0.03	24.52
40	0.07	24.52
41	0.06	24.51
42	0.07	24.53
43	0.09	24.51
44	0.09	24.48
45	0.13	24.47
46	0.11	24.48
47	0.11	24.48
48	0.09	24.46
49	0.08	24.48
50	0.07	24.47
51	0.06	24.48
52	0.05	24.49
53	0.04	24.52
54	0.04	24.54
55	0.08	24.54
56	0.06	24.55
57	0.07	24.56
58	0.1	24.56
59	0.07	24.55
60	0.07	24.54
61	0.03	24.52
62	0.09	24.5
63	0.09	24.53
64	0.13	24.54
65	0.12	24.51
66	0.08	24.49
67	0.08	24.48
68	0.09	24.47
69	0.08	24.48
70	0.1	24.48
71	0.1	24.48
72	0.08	24.48
73	0.08	24.49
74	0.05	24.52
75	0.07	24.52
76	0.08	24.56
77	0.04	24.54
78	0.03	24.55
79	0.02	24.54
80	0.09	24.54
81	0.1	24.55
82	0.04	24.54
83	0.04	24.54
84	0.05	24.55
85	0.11	24.55
86	0.05	24.55
87	0.05	24.51
88	0.06	24.52
89	0.05	24.55
90	0.07	24.54
91	0.04	24.53
92	0.1	24.52
93	0.1	24.53
94	0.1	24.51
95	0.1	24.49
96	0.05	24.5
97	0.09	24.51
98	0.08	24.52
99	0.05	24.5
100	0.08	24.51
101	0.06	24.51
102	0.06	24.5
103	0.07	24.49
104	0.04	24.5
105	0.02	24.52
106	0.06	24.52
107	0.06	24.53
108	0.05	24.52
109	0.05	24.53
110	0.05	24.52
111	0.1	24.52
112	0.04	24.52
113	0.04	24.53
114	0.05	24.55
115	0.02	24.54
116	0.05	24.54
117	0.07	24.55
118	0.05	24.54
119	0.05	24.52
120	0.07	24.52
1	0.41	24.07
2	0.35	24.07
3	0.35	24.06
4	0.46	24.06
5	0.4	24.04
6	0.38	24.02
7	0.34	24.02
8	0.25	24.04
9	0.29	24.05
10	0.2	24.06
11	0.21	24.06
12	0.21	24.07
13	0.21	24.06
14	0.34	24.05
15	0.36	24.02
16	0.43	23.99
17	0.33	23.99
18	0.35	23.97
19	0.32	23.97
20	0.32	23.97
21	0.31	23.96
22	0.43	23.94
23	0.46	23.92
24	0.36	23.92
25	0.35	23.92
26	0.38	23.92
27	0.44	23.91
28	0.4	23.91
29	0.37	23.9
30	0.39	23.9
31	0.35	23.88
32	0.36	23.89
33	0.38	23.89
34	0.32	23.88
35	0.33	23.88
36	0.35	23.88
37	0.32	23.87
38	0.39	23.86
39	0.36	23.86
40	0.42	23.85
41	0.4	23.85
42	0.37	23.84
43	0.37	23.84
44	0.38	23.84
45	0.37	23.83
46	0.4	23.84
47	0.34	23.83
48	0.34	23.83
49	0.37	23.82
50	0.43	23.81
51	0.31	23.82
52	0.39	23.8
53	0.29	23.81
54	0.34	23.8
55	0.39	23.8
56	0.37	23.8
57	0.36	23.79
58	0.32	23.79
59	0.33	23.79
60	0.35	23.79
61	0.35	23.78
62	0.38	23.77
63	0.36	23.78
64	0.35	23.77
65	0.4	23.77
66	0.33	23.77
67	0.35	23.77
68	0.38	23.76
69	0.36	23.76
70	0.43	23.75
71	0.36	23.74
72	0.4	23.74
73	0.37	23.74
74	0.33	23.74
75	0.35	23.73
76	0.35	23.74
77	0.35	23.73
78	0.29	23.74
79	0.33	23.74
80	0.33	23.74
81	0.32	23.74
82	0.43	23.73
83	0.3	23.73
84	0.42	23.73
85	0.36	23.73
86	0.39	23.73
87	0.37	23.72
88	0.36	23.72
89	0.35	23.72
90	0.37	23.72
91	0.28	23.73
92	0.27	23.73
93	0.34	23.73
94	0.34	23.72
95	0.35	23.72
96	0.35	23.72
97	0.34	23.71
98	0.31	23.71
99	0.35	23.71
100	0.34	23.71
101	0.35	23.71
102	0.31	23.71
103	0.38	23.71
104	0.37	23.7
105	0.37	23.7
106	0.33	23.7
107	0.37	23.7
108	0.36	23.7
109	0.38	23.7
110	0.34	23.69
111	0.35	23.69
112	0.37	23.69
113	0.38	23.69
114	0.34	23.69
115	0.35	23.69
116	0.38	23.69
117	0.32	23.69
118	0.41	23.69
119	0.33	23.69
120	0.32	23.69
1	0.37	25.27
2	0.38	25.27
3	0.35	25.27
4	0.37	25.27
5	0.38	25.26
6	0.4	25.26
7	0.44	25.24
8	0.39	25.25
9	0.39	25.25
10	0.43	25.24
11	0.43	25.23
12	0.43	25.22
13	0.38	25.23
14	0.44	25.23
15	0.32	25.24
16	0.42	25.24
17	0.5	25.23
18	0.39	25.24
19	0.44	25.24
20	0.46	25.24
21	0.44	25.24
22	0.43	25.25
23	0.43	25.25
24	0.37	25.26
25	0.48	25.26
26	0.48	25.26
27	0.43	25.26
28	0.42	25.27
29	0.41	25.28
30	0.49	25.28
31	0.47	25.29
32	0.43	25.28
33	0.41	25.29
34	0.43	25.3
35	0.4	25.3
36	0.43	25.31
37	0.35	25.31
38	0.44	25.31
39	0.44	25.31
40	0.5	25.31
41	0.43	25.3
42	0.42	25.3
43	0.39	25.3
44	0.5	25.29
45	0.46	25.3
46	0.43	25.3
47	0.44	25.3
48	0.39	25.29
49	0.35	25.3
50	0.41	25.3
51	0.37	25.3
52	0.41	25.3
53	0.38	25.3
54	0.42	25.32
55	0.4	25.31
56	0.4	25.31
57	0.43	25.31
58	0.43	25.31
59	0.49	25.31
60	0.41	25.3
61	0.38	25.3
62	0.41	25.29
63	0.38	25.29
64	0.43	25.29
65	0.39	25.29
66	0.44	25.29
67	0.35	25.3
68	0.4	25.3
69	0.47	25.31
70	0.5	25.3
71	0.39	25.29
72	0.49	25.29
73	0.46	25.29
74	0.46	25.28
75	0.46	25.28
76	0.49	25.27
77	0.45	25.27
78	0.37	25.26
79	0.35	25.26
80	0.35	25.27
81	0.44	25.27
82	0.38	25.26
83	0.43	25.24
84	0.47	25.22
85	0.39	25.22
86	0.46	25.22
87	0.43	25.21
88	0.44	25.2
89	0.43	25.19
90	0.48	25.18
91	0.42	25.17
92	0.39	25.17
93	0.37	25.16
94	0.39	25.16
95	0.4	25.15
96	0.45	25.14
97	0.47	25.13
98	0.41	25.13
99	0.42	25.12
100	0.41	25.12
101	0.48	25.12
102	0.43	25.12
103	0.45	25.12
104	0.44	25.12
105	0.46	25.11
106	0.43	25.12
107	0.43	25.12
108	0.37	25.13
109	0.46	25.12
110	0.43	25.12
111	0.46	25.12
112	0.45	25.11
113	0.43	25.12
114	0.45	25.11
115	0.41	25.11
116	0.44	25.11
117	0.47	25.11
118	0.47	25.1
119	0.32	25.11
120	0.47	25.1
1	0.42	25.02
2	0.44	25.02
3	0.32	25.02
4	0.42	25.02
5	0.38	25.02
6	0.41	25.01
7	0.47	25
8	0.43	25
9	0.47	24.99
10	0.49	24.99
11	0.53	24.98
12	0.46	24.97
13	0.43	24.98
14	0.45	24.98
15	0.4	24.98
16	0.41	24.98
17	0.47	24.97
18	0.29	24.98
19	0.37	24.98
20	0.41	24.97
21	0.48	24.96
22	0.46	24.96
23	0.42	24.96
24	0.42	24.95
25	0.42	24.95
26	0.45	24.94
27	0.43	24.95
28	0.38	24.94
29	0.45	24.94
30	0.41	24.94
31	0.43	24.94
32	0.37	24.94
33	0.37	24.94
34	0.47	24.93
35	0.45	24.92
36	0.47	24.92
37	0.35	24.92
38	0.44	24.92
39	0.46	24.91
40	0.36	24.92
41	0.39	24.92
42	0.4	24.91
43	0.42	24.9
44	0.46	24.9
45	0.35	24.91
46	0.36	24.91
47	0.37	24.91
48	0.38	24.9
49	0.46	24.89
50	0.37	24.88
51	0.37	24.89
52	0.4	24.89
53	0.4	24.89
54	0.44	24.88
55	0.39	24.88
56	0.46	24.87
57	0.42	24.86
58	0.38	24.86
59	0.45	24.85
60	0.45	24.85
61	0.5	24.84
62	0.39	24.85
63	0.42	24.84
64	0.42	24.84
65	0.43	24.84
66	0.42	24.83
67	0.41	24.84
68	0.45	24.83
69	0.53	24.82
70	0.46	24.82
71	0.53	24.8
72	0.36	24.82
73	0.37	24.83
74	0.38	24.83
75	0.37	24.82
76	0.4	24.82
77	0.43	24.81
78	0.46	24.8
79	0.4	24.8
80	0.47	24.79
81	0.41	24.79
82	0.36	24.8
83	0.42	24.79
84	0.41	24.79
85	0.48	24.78
86	0.48	24.76
87	0.42	24.77
88	0.36	24.78
89	0.35	24.78
90	0.37	24.77
91	0.46	24.77
92	0.42	24.76
93	0.48	24.75
94	0.41	24.75
95	0.49	24.74
96	0.43	24.74
97	0.49	24.74
98	0.43	24.74
99	0.49	24.73
100	0.43	24.72
101	0.47	24.72
102	0.39	24.72
103	0.47	24.71
104	0.51	24.69
105	0.45	24.69
106	0.48	24.7
107	0.49	24.7
108	0.5	24.69
109	0.47	24.69
110	0.41	24.69
111	0.44	24.7
112	0.45	24.69
113	0.48	24.68
114	0.48	24.68
115	0.43	24.68
116	0.46	24.68
117	0.47	24.67
118	0.52	24.66
119	0.4	24.66
120	0.36	24.67
1	0.45	24.65
2	0.46	24.65
3	0.45	24.65
4	0.42	24.66
5	0.49	24.64
6	0.46	24.64
7	0.44	24.65
8	0.44	24.65
9	0.41	24.65
10	0.45	24.64
11	0.41	24.64
12	0.4	24.64
13	0.41	24.65
14	0.53	24.64
15	0.44	24.64
16	0.44	24.64
17	0.37	24.64
18	0.42	24.64
19	0.46	24.65
20	0.47	24.65
21	0.46	24.64
22	0.5	24.64
23	0.4	24.64
24	0.44	24.65
25	0.5	24.64
26	0.49	24.64
27	0.43	24.65
28	0.43	24.64
29	0.43	24.65
30	0.42	24.65
31	0.41	24.66
32	0.37	24.67
33	0.44	24.67
34	0.42	24.67
35	0.5	24.66
36	0.46	24.66
37	0.47	24.66
38	0.48	24.65
39	0.42	24.65
40	0.44	24.65
41	0.49	24.65
42	0.49	24.64
43	0.49	24.65
44	0.45	24.65
45	0.55	24.65
46	0.46	24.64
47	0.51	24.65
48	0.45	24.65
49	0.51	24.65
50	0.42	24.66
51	0.52	24.66
52	0.43	24.67
53	0.38	24.68
54	0.46	24.68
55	0.48	24.66
56	0.49	24.67
57	0.55	24.67
58	0.42	24.68
59	0.48	24.69
60	0.45	24.68
61	0.46	24.68
62	0.42	24.69
63	0.4	24.7
64	0.49	24.69
65	0.42	24.69
66	0.41	24.7
67	0.41	24.7
68	0.48	24.7
69	0.47	24.71
70	0.42	24.71
71	0.46	24.7
72	0.43	24.7
73	0.48	24.7
74	0.47	24.71
75	0.48	24.7
76	0.38	24.71
77	0.43	24.72
78	0.47	24.71
79	0.43	24.72
80	0.51	24.71
81	0.45	24.72
82	0.43	24.73
83	0.47	24.73
84	0.44	24.74
85	0.5	24.73
86	0.42	24.73
87	0.48	24.74
88	0.5	24.73
89	0.46	24.73
90	0.46	24.73
91	0.48	24.73
92	0.47	24.73
93	0.5	24.72
94	0.43	24.73
95	0.43	24.73
96	0.49	24.73
97	0.41	24.74
98	0.46	24.75
99	0.5	24.75
100	0.44	24.74
101	0.42	24.74
102	0.46	24.75
103	0.5	24.76
104	0.48	24.75
105	0.47	24.75
106	0.53	24.75
107	0.46	24.75
108	0.5	24.75
109	0.47	24.75
110	0.48	24.75
111	0.49	24.76
112	0.43	24.77
113	0.44	24.76
114	0.49	24.76
115	0.39	24.78
116	0.45	24.78
117	0.41	24.78
118	0.45	24.78
119	0.47	24.77
120	0.49	24.78
1	0.05	25.17
2	0.08	25.19
3	0.1	25.19
4	0.07	25.2
5	0.06	25.21
6	0.07	25.23
7	0.06	25.24
