0.145857	-0.317951
0.106671	-0.329966
0.145489	-0.341963
0.161059	-0.35394
0.125345	-0.365917
0.0692711	-0.374637
0.111398	-0.380625
0.0532893	-0.390728
0.117735	-0.404419
0.213972	-0.41811
0.244671	-0.431799
0.156416	-0.445467
0.101862	-0.459112
0.137404	-0.472757
0.154857	-0.486401
0.194996	-0.50007
0.258902	-0.513762
0.254644	-0.527453
0.165529	-0.541142
0.0570695	-0.554811
0.0494757	-0.568461
0.0579662	-0.582109
0.0508331	-0.595755
0.0893834	-0.608671
0.171495	-0.620857
0.232977	-0.633042
0.237311	-0.645226
0.196573	-0.657399
0.133274	-0.669561
0.112168	-0.681722
0.148311	-0.690723
0.148311	-0.694385
0.148311	-0.697138
0.22526	-0.699556
0.26491	-0.700082
0.26491	-0.702893
0.26491	-0.708865
0.259327	-0.71824
0.220634	-0.730425
0.184088	-0.742609
0.162623	-0.754782
0.145192	-0.766943
0.132766	-0.779103
0.129427	-0.791262
0.126389	-0.803435
0.121686	-0.81562
0.121459	-0.827805
0.122406	-0.838637
0.0771051	-0.844727
0.0717293	-0.852162
0.0587488	-0.864322
0.0754374	-0.876481
0.119611	-0.88864
0.173889	-0.900812
0.23466	-0.912998
0.291312	-0.925183
0.318576	-0.937366
0.307072	-0.949538
0.26616	-0.961699
0.210155	-0.973858
0.162253	-0.982978
0.166551	-0.989054
0.13529	-0.998185
0.0957435	-1.00475
0.0799202	-1.01084
0.0661203	-1.02256
0.0755637	-1.03474
0.0727435	-1.04691
0.0618288	-1.05907
0.0535572	-1.07123
0.0654295	-1.08338
0.116785	-1.09556
0.134739	-1.10774
0.1057	-1.11886
0.1057	-1.12495
0.094929	-1.12656
0.0602871	-1.12717
0.0602871	-1.13154
0.0602871	-1.13702
0.0702226	-1.14428
0.104363	-1.15644
0.138229	-1.1686
0.131104	-1.18075
0.0984834	-1.19292
0.0823137	-1.20511
0.107235	-1.21729
0.162855	-1.22946
0.199097	-1.24163
0.18656	-1.2538
0.150079	-1.26327
0.110103	-1.26934
0.0685812	-1.27811
0.0767919	-1.29028
0.070539	-1.30246
0.0847365	-1.31464
0.129504	-1.32681
0.134276	-1.33898
0.11982	-1.35115
0.173162	-1.36331
0.200234	-1.37546
0.255206	-0.0120164
0.197427	-0.0360432
0.214714	-0.0600358
0.194492	-0.0839947
0.190966	-0.107988
0.25613	-0.132016
0.256574	-0.156008
0.223877	-0.179966
0.252032	-0.203958
0.26861	-0.227987
0.245099	-0.25198
0.190114	-0.275936
0.138394	-0.299928
0.178679	-1.38763
0.110793	-1.39918
0.100914	-1.40526
0.172712	-1.41199
0.182852	-1.42416
0.129858	-1.43633
0.123048	-1.4485
0.135073	-1.46066
0.0948197	-1.47282
0.0255385	-1.48498
0.0863087	-1.49716
0.145348	-1.50934
0.17906	-1.52151
0.179685	-1.53367
0.142496	-1.54048
0.0939097	-1.54656
0.150513	-1.55801
0.207857	-1.57016
0.226567	-1.58233
0.196056	-1.59451
0.135142	-1.60668
0.114421	-1.61885
0.138679	-1.63102
0.111777	-1.64319
0.0490625	-1.65535
0.106417	-1.66751
0.156146	-1.67492
0.168187	-1.68101
0.128629	-1.69186
0.0885763	-1.70403
0.0978259	-1.71619
0.124363	-1.72836
0.145872	-1.74053
0.162179	-1.75269
0.170105	-1.76485
0.165928	-1.77713
0.147781	-1.78954
0.117008	-1.80194
0.105452	-1.81038
0.202286	-1.81658
0.187777	-1.82672
0.162864	-1.83912
0.133466	-1.85152
0.112504	-1.8639
0.106186	-1.8763
0.112313	-1.8887
0.0935301	-1.9011
0.0392399	-1.91349
0.0552931	-1.92589
0.137668	-1.93828
0.206506	-1.94946
0.2403	-1.95566
0.266512	-1.96306
0.1957	-1.97531
0.0867991	-1.98743
0.0592721	-1.99955
0.083801	-2.01166
0.121754	-2.02378
0.130014	-2.03589
0.120659	-2.04801
0.129038	-2.06012
0.127569	-2.07223
0.129476	-2.08435
0.193077	-2.09647
0.23199	-2.10858
0.198662	-2.11944
0.181693	-2.12549
0.123115	-2.13281
0.107029	-2.14493
0.0971034	-2.15703
0.095677	-2.16915
0.104256	-2.18127
0.100136	-2.19339
0.0853755	-2.2055
0.0787205	-2.21762
0.0882422	-2.22973
0.0968917	-2.24184
0.103914	-2.25395

