0.143839	-0.0121075
0.153067	-0.0363224
0.0854087	-0.0605384
0.107272	-0.084754
0.114435	-0.10897
0.149573	-0.133185
0.225859	-0.1574
0.248901	-0.181614
0.185664	-0.205828
0.0897212	-0.230044
0.0844427	-0.254259
0.160184	-0.27847
0.217438	-0.302684
0.192465	-0.3269
0.0882186	-0.351114
0.0716978	-0.375324
0.108822	-0.390283
0.0567387	-0.396747
0.0599353	-0.406813
0.126334	-0.419733
0.116894	-0.432651
0.0548227	-0.445569
0.044013	-0.458489
0.081771	-0.471406
0.11242	-0.484321
0.138389	-0.497243
0.159412	-0.510171
0.171277	-0.523095
0.175772	-0.536016
0.177385	-0.548937
0.1794	-0.561859
0.179429	-0.574778
0.169673	-0.587694
0.154625	-0.600251
0.137647	-0.61245
0.114393	-0.624646
0.10295	-0.63684
0.155896	-0.648514
0.233297	-0.654612
0.288753	-0.661228
0.30859	-0.67342
0.287612	-0.685609
0.230545	-0.697802
0.166207	-0.710001
0.112095	-0.722198
0.0467591	-0.734393
0.0518785	-0.746587
0.133845	-0.758779
0.182078	-0.77097
0.160545	-0.783158
0.0901927	-0.795352
0.0705699	-0.80755
0.130502	-0.819748
0.171637	-0.826458
0.122719	-0.832555
0.114062	-0.844137
0.102038	-0.856328
0.119194	-0.868518
0.178929	-0.880706
0.231455	-0.892899
0.221921	-0.905098
0.140728	-0.917295
0.0998633	-0.929493
0.0856342	-0.941686
0.0368305	-0.953875
0.0950314	-0.966064
0.246445	-0.978252
0.122128	-1.0758
0.106936	-1.06361
0.0788493	-1.05142
0.202112	-1.03923
0.304516	-1.02704
0.361668	-1.01484
0.370967	-1.00517
0.383545	-0.999067
0.369715	-0.990445
0.0506608	-1.08799
0.124758	-1.10019
0.223522	-1.11238
0.274316	-1.12458
0.293201	-1.13677
0.304651	-1.14896
0.312778	-1.16115
0.31474	-1.17249
0.282816	-1.17858
0.262306	-1.18553
0.233749	-1.19773
0.211236	-1.20993
0.211384	-1.22212
0.212157	-1.23431
0.171337	-1.2465
0.105252	-1.25869
0.0809095	-1.27088
0.102969	-1.28307
0.138633	-1.29527
0.159447	-1.30747
0.157869	-1.31966
0.119441	-1.33185
0.0577533	-1.34404
0.0487644	-1.35282
0.102272	-1.35892
0.11106	-1.36842
0.0859906	-1.38061
0.055434	-1.39281
0.0492151	-1.405
0.0447708	-1.4172
0.0193265	-1.42939
0.0391968	-1.44158
0.083832	-1.45377
0.108322	-1.46596
0.125343	-1.47815
0.159298	-1.49035
0.21469	-1.50254
0.264985	-1.51473
0.294925	-1.52692
0.310018	-1.53395
0.386069	-1.54005
0.3878	-1.55131
0.372528	-1.5635
0.350544	-1.57569
0.341187	-1.58788
0.361044	-1.60007
0.40837	-1.61226
0.45766	-1.62445
0.479582	-1.63665
0.445736	-1.64884
0.341177	-1.66103
0.195038	-1.67322
0.0888179	-1.68541
0.0866659	-1.6976
0.0985021	-1.70387
0.0985021	-1.70997
0.0652509	-1.7159
0.0661459	-1.71593
0.0661459	-1.71605
0.0661459	-1.72212
0.127258	-1.73418
0.203592	-1.74637
0.241392	-1.75331
0.225935	-1.75941
0.237063	-1.77111
0.22315	-1.78403
0.209795	-1.79694
0.200011	-1.80985
0.188056	-1.82277
0.173455	-1.83568
0.160824	-1.84859
0.167916	-1.8615
0.203981	-1.87441
0.24519	-1.88732
0.272858	-1.90024
0.276091	-1.91315
0.253136	-1.92606
0.213192	-1.93855
0.14362	-1.94501
0.0922701	-1.95188
0.0404541	-1.96479
0.0616925	-1.97726
0.135378	-1.98929
0.198284	-2.00132
0.22048	-2.01335
0.196649	-2.02538
0.149437	-2.03742
0.103496	-2.04945
0.0663683	-2.06148
0.0790932	-2.07352
0.143242	-2.08555
0.188567	-2.09758
0.172596	-2.10961
0.135112	-2.12164
0.117715	-2.13367
0.0960238	-2.1457
0.0774948	-2.15774
0.0763656	-2.16977
0.0853708	-2.1818
0.0953996	-2.19383
0.0965766	-2.20586
0.0979518	-2.21789
0.0917206	-2.22992
0.0830472	-2.24195
0.0954483	-2.25398

