1	19.07.2010	13:46:35	0.04	22.94
2	19.07.2010	13:46:36	0.04	22.94
3	19.07.2010	13:46:37	0.04	22.94
4	19.07.2010	13:46:38	0.05	22.94
5	19.07.2010	13:46:39	0.05	22.95
6	19.07.2010	13:46:40	0.05	22.95
7	19.07.2010	13:46:41	0.05	22.96
8	19.07.2010	13:46:42	0.07	22.96
9	19.07.2010	13:46:43	0.1	22.95
10	19.07.2010	13:46:44	0.21	22.95
11	19.07.2010	13:46:45	0.17	22.96
12	19.07.2010	13:46:46	0.16	22.94
13	19.07.2010	13:46:47	0.1	22.94
14	19.07.2010	13:46:48	0.17	22.93
15	19.07.2010	13:46:49	0.14	22.92
16	19.07.2010	13:46:50	0.12	22.92
17	19.07.2010	13:46:51	0.12	22.92
18	19.07.2010	13:46:52	0.12	22.92
19	19.07.2010	13:46:53	0.11	22.92
20	19.07.2010	13:46:54	0.1	22.92
21	19.07.2010	13:46:55	0.07	22.93
22	19.07.2010	13:46:56	0.06	22.94
23	19.07.2010	13:46:57	0.04	22.95
24	19.07.2010	13:46:58	0.03	22.96
25	19.07.2010	13:46:59	0.04	22.97
26	19.07.2010	13:47:00	0.05	22.97
27	19.07.2010	13:47:01	0.04	22.98
28	19.07.2010	13:47:02	0.04	22.98
29	19.07.2010	13:47:03	0.05	22.98
30	19.07.2010	13:47:04	0.07	22.98
31	19.07.2010	13:47:05	0.06	22.97
32	19.07.2010	13:47:06	0.04	22.98
33	19.07.2010	13:47:07	0.03	22.99
34	19.07.2010	13:47:08	0.05	22.99
35	19.07.2010	13:47:09	0.05	22.99
36	19.07.2010	13:47:10	0.06	23
37	19.07.2010	13:47:11	0.04	23
38	19.07.2010	13:47:12	0.04	23
39	19.07.2010	13:47:13	0.04	23
40	19.07.2010	13:47:14	0.04	23.01
41	19.07.2010	13:47:15	0.04	23.01
42	19.07.2010	13:47:16	0.04	23.01
43	19.07.2010	13:47:17	0.04	23.01
44	19.07.2010	13:47:18	0.04	23.01
45	19.07.2010	13:47:19	0.04	23.02
46	19.07.2010	13:47:20	0.04	23.02
47	19.07.2010	13:47:21	0.04	23.02
48	19.07.2010	13:47:22	0.04	23.02
49	19.07.2010	13:47:23	0.04	23.02
50	19.07.2010	13:47:24	0.04	23.02
51	19.07.2010	13:47:25	0.05	23.02
52	19.07.2010	13:47:26	0.06	23.02
53	19.07.2010	13:47:27	0.05	23.01
54	19.07.2010	13:47:28	0.05	23.02
55	19.07.2010	13:47:29	0.05	23.02
56	19.07.2010	13:47:30	0.05	23.02
57	19.07.2010	13:47:31	0.04	23.02
58	19.07.2010	13:47:32	0.04	23.02
59	19.07.2010	13:47:33	0.04	23.02
60	19.07.2010	13:47:34	0.04	23.03
61	19.07.2010	13:47:35	0.04	23.03
62	19.07.2010	13:47:36	0.04	23.03
63	19.07.2010	13:47:37	0.05	23.03
64	19.07.2010	13:47:38	0.05	23.03
65	19.07.2010	13:47:39	0.05	23.03
66	19.07.2010	13:47:40	0.05	23.03
67	19.07.2010	13:47:41	0.06	23.02
68	19.07.2010	13:47:42	0.05	23.02
69	19.07.2010	13:47:43	0.05	23.02
70	19.07.2010	13:47:44	0.06	23.03
71	19.07.2010	13:47:45	0.07	23.03
72	19.07.2010	13:47:46	0.05	23.02
73	19.07.2010	13:47:47	0.07	23.02
74	19.07.2010	13:47:48	0.07	23.02
75	19.07.2010	13:47:49	0.07	23.02
76	19.07.2010	13:47:50	0.05	23.02
77	19.07.2010	13:47:51	0.05	23.03
78	19.07.2010	13:47:52	0.05	23.03
79	19.07.2010	13:47:53	0.06	23.03
80	19.07.2010	13:47:54	0.05	23.03
81	19.07.2010	13:47:55	0.05	23.04
82	19.07.2010	13:47:56	0.05	23.04
83	19.07.2010	13:47:57	0.06	23.04
84	19.07.2010	13:47:58	0.08	23.03
85	19.07.2010	13:47:59	0.08	23.02
86	19.07.2010	13:48:00	0.08	23.02
87	19.07.2010	13:48:01	0.08	23.02
88	19.07.2010	13:48:02	0.08	23.02
89	19.07.2010	13:48:03	0.07	23.02
90	19.07.2010	13:48:04	0.06	23.02
91	19.07.2010	13:48:05	0.07	23.02
92	19.07.2010	13:48:06	0.07	23.03
93	19.07.2010	13:48:07	0.06	23.03
94	19.07.2010	13:48:08	0.06	23.03
95	19.07.2010	13:48:09	0.06	23.04
96	19.07.2010	13:48:10	0.06	23.03
97	19.07.2010	13:48:11	0.07	23.03
98	19.07.2010	13:48:12	0.06	23.03
99	19.07.2010	13:48:13	0.06	23.03
100	19.07.2010	13:48:14	0.05	23.04
101	19.07.2010	13:48:15	0.05	23.04
102	19.07.2010	13:48:16	0.03	23.05
103	19.07.2010	13:48:17	0.04	23.06
104	19.07.2010	13:48:18	0.04	23.06
105	19.07.2010	13:48:19	0.05	23.05
106	19.07.2010	13:48:20	0.04	23.05
107	19.07.2010	13:48:21	0.04	23.05
108	19.07.2010	13:48:22	0.05	23.05
109	19.07.2010	13:48:23	0.05	23.05
110	19.07.2010	13:48:24	0.05	23.05
111	19.07.2010	13:48:25	0.05	23.05
112	19.07.2010	13:48:26	0.05	23.05
113	19.07.2010	13:48:27	0.05	23.05
114	19.07.2010	13:48:28	0.05	23.05
115	19.07.2010	13:48:29	0.05	23.05
116	19.07.2010	13:48:30	0.05	23.05
117	19.07.2010	13:48:31	0.05	23.05
118	19.07.2010	13:48:32	0.04	23.05
119	19.07.2010	13:48:33	0.04	23.06
120	19.07.2010	13:48:34	0.04	23.06
121	19.07.2010	13:48:35	0.04	23.06
122	19.07.2010	13:48:36	0.04	23.06
123	19.07.2010	13:48:37	0.04	23.06
124	19.07.2010	13:48:38	0.04	23.06
125	19.07.2010	13:48:39	0.04	23.06
126	19.07.2010	13:48:40	0.04	23.06
127	19.07.2010	13:48:41	0.05	23.06
128	19.07.2010	13:48:42	0.05	23.06
129	19.07.2010	13:48:43	0.05	23.06
130	19.07.2010	13:48:44	0.05	23.06
131	19.07.2010	13:48:45	0.05	23.06
132	19.07.2010	13:48:46	0.04	23.06
133	19.07.2010	13:48:47	0.05	23.06
134	19.07.2010	13:48:48	0.05	23.06
135	19.07.2010	13:48:49	0.05	23.06
136	19.07.2010	13:48:50	0.05	23.06
137	19.07.2010	13:48:51	0.05	23.06
138	19.07.2010	13:48:52	0.04	23.06
139	19.07.2010	13:48:53	0.04	23.06
140	19.07.2010	13:48:54	0.04	23.06
141	19.07.2010	13:48:55	0.04	23.07
142	19.07.2010	13:48:56	0.04	23.07
143	19.07.2010	13:48:57	0.04	23.07
144	19.07.2010	13:48:58	0.04	23.07
145	19.07.2010	13:48:59	0.04	23.07
146	19.07.2010	13:49:00	0.04	23.07
147	19.07.2010	13:49:01	0.04	23.07
148	19.07.2010	13:49:02	0.04	23.07
149	19.07.2010	13:49:03	0.04	23.07
150	19.07.2010	13:49:04	0.04	23.07
151	19.07.2010	13:49:05	0.04	23.08
152	19.07.2010	13:49:06	0.04	23.08
153	19.07.2010	13:49:07	0.04	23.08
154	19.07.2010	13:49:08	0.04	23.08
155	19.07.2010	13:49:09	0.04	23.08
156	19.07.2010	13:49:10	0.04	23.08
157	19.07.2010	13:49:11	0.04	23.08
158	19.07.2010	13:49:12	0.04	23.08
159	19.07.2010	13:49:13	0.04	23.08
160	19.07.2010	13:49:14	0.04	23.08
161	19.07.2010	13:49:15	0.04	23.08
162	19.07.2010	13:49:16	0.04	23.08
163	19.07.2010	13:49:17	0.04	23.08
164	19.07.2010	13:49:18	0.04	23.08
165	19.07.2010	13:49:19	0.04	23.08
166	19.07.2010	13:49:20	0.04	23.08
167	19.07.2010	13:49:21	0.04	23.08
168	19.07.2010	13:49:22	0.04	23.08
169	19.07.2010	13:49:23	0.04	23.08
170	19.07.2010	13:49:24	0.04	23.08
171	19.07.2010	13:49:25	0.04	23.08
172	19.07.2010	13:49:26	0.04	23.08
173	19.07.2010	13:49:27	0.04	23.08
174	19.07.2010	13:49:28	0.04	23.08
175	19.07.2010	13:49:29	0.04	23.08
176	19.07.2010	13:49:30	0.04	23.09
177	19.07.2010	13:49:31	0.04	23.09
178	19.07.2010	13:49:32	0.04	23.09
179	19.07.2010	13:49:33	0.04	23.09
180	19.07.2010	13:49:34	0.04	23.09
181	19.07.2010	13:49:35	0.04	23.09
182	19.07.2010	13:49:36	0.04	23.09
183	19.07.2010	13:49:37	0.04	23.09
184	19.07.2010	13:49:38	0.04	23.09
185	19.07.2010	13:49:39	0.04	23.09
186	19.07.2010	13:49:40	0.04	23.09
187	19.07.2010	13:49:41	0.04	23.09
188	19.07.2010	13:49:42	0.04	23.09
189	19.07.2010	13:49:43	0.04	23.09
190	19.07.2010	13:49:44	0.04	23.09
191	19.07.2010	13:49:45	0.04	23.09
192	19.07.2010	13:49:46	0.04	23.09
193	19.07.2010	13:49:47	0.04	23.09
194	19.07.2010	13:49:48	0.04	23.09
195	19.07.2010	13:49:49	0.04	23.09
196	19.07.2010	13:49:50	0.04	23.09
197	19.07.2010	13:49:51	0.05	23.09
198	19.07.2010	13:49:52	0.04	23.09
199	19.07.2010	13:49:53	0.04	23.08
200	19.07.2010	13:49:54	0.04	23.08
201	19.07.2010	13:49:55	0.05	23.08
202	19.07.2010	13:49:56	0.05	23.08
203	19.07.2010	13:49:57	0.04	23.08
204	19.07.2010	13:49:58	0.04	23.08
205	19.07.2010	13:49:59	0.04	23.08
206	19.07.2010	13:50:00	0.04	23.09
207	19.07.2010	13:50:01	0.04	23.09
208	19.07.2010	13:50:02	0.04	23.09
209	19.07.2010	13:50:03	0.04	23.09
210	19.07.2010	13:50:04	0.04	23.09
211	19.07.2010	13:50:05	0.04	23.09
