0	0
0.0866641	0.0498076
0.0856149	0.0996162
0.0817398	0.149426
0.0770309	0.199236
0.0718488	0.249047
0.0663622	0.29886
0.0606989	0.348673
0.0549714	0.398487
0.0493099	0.447838
0.0437747	0.497189
0.0384684	0.546539
0.0335202	0.59589
0.0291057	0.645241
0.0253468	0.696296
0.0226894	0.747352
0.0226894	0.747352
0.0214123	0.798407
0.0216372	0.849462
0.0231735	0.900518
0.0256254	0.951573
0.0285691	1.00263
0.0316512	1.05368
0.0345864	1.10474
0.0371312	1.15579
0.0390787	1.20685
0.0402713	1.25791
0.0406498	1.30896
0.0402907	1.36002
0.0393897	1.41107
0.0381936	1.46213
0.0369275	1.51318
0.035767	1.56424
0.0348347	1.61529
0.0342082	1.66635
0.0339288	1.7174
0.0340034	1.76661
0.034409	1.81581
0.0351209	1.86501
0.0360989	1.91421
0.0372874	1.96342
0.0386341	2.01285
0.0400705	2.06228
0.0415042	2.11171
0.042764	2.16114
0.0429936	2.21057


