-3.36	0.6
-3.30942	0.604224
-3.25885	0.60124
-3.20827	0.590286
-3.1577	0.570234
-3.10712	0.540059
-3.05654	0.50108
-3.00597	0.456373
-2.95539	0.409533
-2.90481	0.364047
-2.85424	0.322466
-2.80366	0.286257
-2.75309	0.255992
-2.70251	0.231362
-2.65193	0.211623
-2.60136	0.196022
-2.5542	0.184623
-2.5472	0.182937
-2.49305	0.172674
-2.4389	0.164543
-2.38475	0.157912
-2.33406	0.152643
-2.28441	0.148138
-2.23475	0.143994
-2.1851	0.140039
-2.13544	0.136142
-2.08579	0.132236
-2.03613	0.128262
-1.98648	0.123998
-1.93682	0.119105
-1.88717	0.113298
-1.83751	0.106423
-1.78786	0.09861
-1.7382	0.0902349
-1.7382	0.0902349
-1.68855	0.0816949
-1.63889	0.073319
-1.58924	0.065332
-1.53958	0.0578821
-1.48993	0.0510902
-1.44028	0.0450893
-1.39062	0.0400509
-1.34097	0.0361737
-1.29131	0.0336182
-1.24166	0.0324294
-1.192	0.0325209
-1.14235	0.0337111
-1.09397	0.0357173
-1.0456	0.0383331
-0.997221	0.0413307
-0.952622	0.0442614
-0.948845	0.0445147
-0.90047	0.0477846
-0.850443	0.0510026
-0.800417	0.0539403
-0.750391	0.056511
-0.700365	0.0586595
-0.650339	0.0603644
-0.600313	0.0616405
-0.550287	0.0625571
-0.500261	0.063255
-0.450235	0.0639695
-0.400209	0.0651196
-0.350183	0.0673841
-0.300157	0.0717033
-0.25013	0.0791091
-0.200104	0.0903609
-0.150078	0.105454
-0.100052	0.123191
-0.0500261	0.157253
0	0

