0	0
0.0551563	0.0498504
0.0544334	0.0997014
0.052099	0.149553
0.0492926	0.199406
0.0462564	0.249259
0.0431178	0.299112
0.039967	0.348967
0.0368847	0.398822
0.0339451	0.448277
0.0311995	0.497732
0.0287064	0.547188
0.0265257	0.596643
0.0246931	0.646098
0.0231993	0.697026
0.0221233	0.747955
0.0214243	0.798883
0.0210551	0.849811
0.0209502	0.900739
0.0210251	0.951668
0.0212085	1.0026
0.0214376	1.05352
0.0216654	1.10445
0.0218659	1.15538
0.0220317	1.20631
0.0221703	1.25724
0.0223018	1.30816
0.0224607	1.35909
0.0226889	1.41002
0.0230322	1.46095
0.0235371	1.51187
0.0242431	1.5628
0.0251807	1.61373
0.0263663	1.66466
0.0278034	1.71558
0.0294318	1.76497
0.0312683	1.81436
0.0332752	1.86375
0.035409	1.91314
0.0376171	1.96253
0.0398461	2.01211
0.0420134	2.06169
0.0440197	2.11126
0.0457048	2.16084
0.046378	2.21042
0	2.26

