(title "Velocity Magnitude")
(labels "Velocity Magnitude" "Position")

((xy/key/label "line-2")
0.046993	1.98
0.0468095	1.98422
0.045808	2.01543
0.0365016	2.05916
0.0359149	2.06201
0.0340799	2.07094
0.0321192	2.08443
0.0287127	2.09463
0.018232	2.11679
0.00209871	2.13735
0	2.14
0.00292762	2.13631
0.0137694	2.12262
0.0178834	2.11743
0.018232	2.11679
0.0178834	2.11743
0.0407109	1.75
0.042439	1.796
0.0441157	1.842
0.0456155	1.888
0.0467223	1.934
0.046993	1.98
0	0
0.0767337	0.0475
0.0726755	0.095
0.0682581	0.1425
0.0632871	0.19
0.058024	0.2375
0.0526039	0.285
0.0470936	0.3325
0.041538	0.38
0.0361325	0.426
0.0307267	0.472
0.0253682	0.518
0.020121	0.564
0.0151123	0.61
0.0103633	0.659474
0.00740654	0.708947
0.00769547	0.758421
0.0107259	0.807895
0.0146789	0.857368
0.018621	0.906842
0.0222477	0.956316
0.0254344	1.00579
0.028121	1.05526
0.0302797	1.10474
0.0318975	1.15421
0.0329832	1.20368
0.0335798	1.25316
0.0337784	1.30263
0.0337357	1.35211
0.0336486	1.40158
0.0337072	1.45105
0.0340522	1.50053
0.0347522	1.55
0.035823	1.6
0.0372269	1.65
0.038887	1.7
0.0407109	1.75
)
