0.149834	-1.075
0.165879	-1.0628
0.138726	-1.0506
0.114734	-1.0384
0.114095	-1.02619
0.131423	-1.01397
0.140826	-1.00629
0.121809	-1.00018
0.106131	-0.989524
0.0943966	-0.977313
0.0579081	-0.965115
0.0227209	-0.952916
0.0647916	-0.941347
0.0647916	-0.935351
0.0647916	-0.93472
0.0939056	-0.934017
0.0499183	-0.929564
0.0499183	-0.924794
0.0499183	-0.923138
0.0675661	-0.916283
0.105042	-0.904059
0.116853	-0.891835
0.119118	-0.879624
0.134488	-0.867425
0.140683	-0.855227
0.129296	-0.843027
0.112554	-0.830815
0.0967777	-0.818593
0.0753263	-0.806369
0.0434022	-0.794145
0.0437172	-0.781933
0.102448	-0.769735
0.16522	-0.757536
0.214611	-0.745336
0.242144	-0.733125
0.243747	-0.720902
0.214386	-0.708677
0.155061	-0.696453
0.0671474	-0.684241
0.0395791	-0.677268
0.0560126	-0.671169
0.068162	-0.659844
0.075476	-0.647644
0.106542	-0.635433
0.126358	-0.623209
0.11671	-0.610985
0.0990985	-0.59876
0.0944655	-0.586284
0.0893248	-0.573556
0.0685061	-0.560828
0.0337185	-0.548098
0.0168979	-0.535351
0.0397346	-0.522586
0.0705398	-0.509821
0.106182	-0.497055
0.131279	-0.484309
0.138939	-0.471585
0.145867	-0.45886
0.176895	-0.446134
0.224746	-0.433389
0.254739	-0.420625
0.244326	-0.407861
0.187674	-0.395097
0.110896	-0.382781
0.0936524	-0.376717
0.155332	-0.370524
0.22074	-0.358397
0.280631	-0.34627
0.323595	-0.334123
0.341697	-0.321957
0.32997	-0.30979
0.290839	-0.297623
0.229817	-0.285476
0.154802	-0.273349
0.0851088	-0.261221
0.0390989	-0.249092
0.0712406	-0.236944
0.119977	-0.224779
0.132001	-0.212613
0.0690522	-0.200446
0.191562	-0.0121684
0.233444	-0.036499
0.0780678	-0.0607944
0.0973276	-0.0850547
0.202309	-0.10935
0.195932	-0.133681
0.105715	-0.149595
0.136276	-0.161726
0.0817242	-0.182234
0.161025	-1.36805
0.190634	-1.35586
0.181323	-1.34366
0.159084	-1.33146
0.141511	-1.31925
0.157936	-1.30703
0.200571	-1.29481
0.199811	-1.28258
0.148999	-1.27037
0.115424	-1.25818
0.159174	-1.24598
0.177818	-1.23377
0.124073	-1.22156
0.134837	-1.20935
0.193435	-1.19712
0.196707	-1.18837
0.223327	-1.18225
0.268596	-1.17269
0.287865	-1.16049
0.238538	-1.14829
0.135649	-1.13609
0.0851649	-1.12388
0.0933753	-1.11166
0.102293	-1.09944
0.117004	-1.08721
0.0985224	-1.38026
0.0745384	-1.39249
0.120593	-1.40471
0.158514	-1.41693
0.147152	-1.42544
0.147152	-1.42845
0.147152	-1.43121
0.150883	-1.4343
0.142441	-1.43542
0.142441	-1.43773
0.142441	-1.44365
0.149545	-1.45354
0.156355	-1.46573
0.139582	-1.47794
0.12821	-1.49017
0.143358	-1.50239
0.150501	-1.5146
0.144905	-1.52681
0.149123	-1.53902
0.158856	-1.55122
0.161058	-1.56341
0.157259	-1.57562
0.152123	-1.58785
0.137692	-1.60006
0.115041	-1.61227
0.106667	-1.62448
0.117358	-1.63669
0.124294	-1.64889
0.132941	-1.66109
0.150458	-1.66762
0.150458	-1.6683
0.150458	-1.6725
0.16285	-1.67794
0.16223	-1.67946
0.16223	-1.6798
0.16223	-1.68586
0.163092	-1.69774
0.155831	-1.70994
0.11327	-1.71938
0.170905	-1.72548
0.076678	-1.73436
0.0664178	-1.74656
0.112524	-1.75876
0.146209	-1.77129
0.15958	-1.78414
0.137129	-1.79699
0.109224	-1.80984
0.101981	-1.82268
0.103497	-1.83553
0.0984853	-1.84837
0.101249	-1.8612
0.133568	-1.87404
0.18216	-1.88689
0.199391	-1.89974
0.151704	-1.91259
0.11005	-1.92543
0.168928	-1.93828
0.220096	-1.95111
0.247383	-1.96395
0.261701	-1.9764
0.258769	-1.98847
0.230138	-2.00054
0.193209	-2.01261
0.15706	-2.02468
0.0985356	-2.03675
0.0718992	-2.04881
0.104877	-2.06088
0.135098	-2.07295
0.145991	-2.08502
0.144823	-2.09709
0.12959	-2.10916
0.0918749	-2.12122
0.0677711	-2.13329
0.115172	-2.14536
0.143246	-2.15742
0.131765	-2.16949
0.139694	-2.18156
0.154486	-2.19363
0.145206	-2.2057
0.115771	-2.21777
0.0599056	-2.22983
0.0972802	-2.2419
0.212026	-2.25397

