0	2.26
0.0092488	2.23536
0.00979433	2.21073
0.00980918	2.1861
0.0098002	2.16848
0.00979588	2.16146
0.00979109	2.15814
0.00979105	2.15811
0.00976948	2.14348
0.00975917	2.13683
0.00970333	2.1122
0.00963125	2.08757
0.00954508	2.06294
0.00944655	2.03832
0.00933716	2.01369
0.00921819	1.98906
0.0090894	1.96444
0.00895259	1.9391
0.00880791	1.91376
0.00865808	1.88842
0.00850415	1.86307
0.00834717	1.83773
0.00818818	1.81239
0.0080282	1.78705
0.0078683	1.76171
0.00770914	1.73637
0.00755337	1.71109
0.00740048	1.68581
0.00739492	1.68487
0.00725229	1.66053
0.00710969	1.63525
0.00697383	1.60997
0.00684594	1.58469
0.00672727	1.55941
0.00661908	1.53414
0.00652266	1.50886
0.00643931	1.48358
0.00637029	1.4583
0.00631686	1.43302
0.00628018	1.40774
0.00626138	1.38246
0.00626145	1.35718
0.00628125	1.3319
0.00632151	1.30662
0.00638276	1.28134
0.00646529	1.25606
0.0065693	1.23078
0.00669477	1.2055
0.00684152	1.18022
0.00700936	1.15494
0.007198	1.12966
0.00740698	1.10438
0.00763576	1.0791
0.00788375	1.05382
0.00815032	1.02854
0.00843485	1.00326
0.0087367	0.977985
0.00905526	0.952705
0.00938993	0.927426
0.00974013	0.902146
0.0101053	0.876866
0.0104849	0.851587
0.0108785	0.826307
0.0112855	0.801028
0.0117056	0.775748
0.0121383	0.750468
0.0125833	0.725189
0.01304	0.699909
0.0135081	0.67463
0.0139875	0.64935
0.0144782	0.624071
0.0149809	0.598736
0.0154943	0.573401
0.016018	0.548066
0.0165519	0.522731
0.0170955	0.497396
0.0176486	0.472061
0.0182108	0.446726
0.0187815	0.421391
0.0193612	0.396056
0.0199332	0.371301
0.0205124	0.346545
0.021097	0.32179
0.0216858	0.297036
0.0222773	0.272281
0.0228693	0.247527
0.0234588	0.222773
0.0240421	0.198019
0.0246136	0.173266
0.0251657	0.148513
0.0256875	0.12376
0.026163	0.0990074
0.0265681	0.0742551
0.0268673	0.0495032
0.0286157	0.0247514
0	0

