-0.0121075	-0.0121075
-0.0363224	-0.0363224
-0.0605384	-0.0605384
-0.084754	-0.084754
-0.10897	-0.10897
-0.133185	-0.133185
-0.1574	-0.1574
-0.181614	-0.181614
-0.205828	-0.205828
-0.230044	-0.230044
-0.254259	-0.254259
-0.27847	-0.27847
-0.302684	-0.302684
-0.3269	-0.3269
-0.351114	-0.351114
-0.375324	-0.375324
-0.390283	-0.390283
-0.396747	-0.396747
-0.406813	-0.406813
-0.419733	-0.419733
-0.432651	-0.432651
-0.445569	-0.445569
-0.458489	-0.458489
-0.471406	-0.471406
-0.484321	-0.484321
-0.497243	-0.497243
-0.510171	-0.510171
-0.523095	-0.523095
-0.536016	-0.536016
-0.548937	-0.548937
-0.561859	-0.561859
-0.574778	-0.574778
-0.587694	-0.587694
-0.600251	-0.600251
-0.61245	-0.61245
-0.624646	-0.624646
-0.63684	-0.63684
-0.648514	-0.648514
-0.654612	-0.654612
-0.661228	-0.661228
-0.67342	-0.67342
-0.685609	-0.685609
-0.697802	-0.697802
-0.710001	-0.710001
-0.722198	-0.722198
-0.734393	-0.734393
-0.746587	-0.746587
-0.758779	-0.758779
-0.77097	-0.77097
-0.783158	-0.783158
-0.795352	-0.795352
-0.80755	-0.80755
-0.819748	-0.819748
-0.826458	-0.826458
-0.832555	-0.832555
-0.844137	-0.844137
-0.856328	-0.856328
-0.868518	-0.868518
-0.880706	-0.880706
-0.892899	-0.892899
-0.905098	-0.905098
-0.917295	-0.917295
-0.929493	-0.929493
-0.941686	-0.941686
-0.953875	-0.953875
-0.966064	-0.966064
-0.978252	-0.978252
-1.0758	-1.0758
-1.06361	-1.06361
-1.05142	-1.05142
-1.03923	-1.03923
-1.02704	-1.02704
-1.01484	-1.01484
-1.00517	-1.00517
-0.999067	-0.999067
-0.990445	-0.990445
-1.08799	-1.08799
-1.10019	-1.10019
-1.11238	-1.11238
-1.12458	-1.12458
-1.13677	-1.13677
-1.14896	-1.14896
-1.16115	-1.16115
-1.17249	-1.17249
-1.17858	-1.17858
-1.18553	-1.18553
-1.19773	-1.19773
-1.20993	-1.20993
-1.22212	-1.22212
-1.23431	-1.23431
-1.2465	-1.2465
-1.25869	-1.25869
-1.27088	-1.27088
-1.28307	-1.28307
-1.29527	-1.29527
-1.30747	-1.30747
-1.31966	-1.31966
-1.33185	-1.33185
-1.34404	-1.34404
-1.35282	-1.35282
-1.35892	-1.35892
-1.36842	-1.36842
-1.38061	-1.38061
-1.39281	-1.39281
-1.405	-1.405
-1.4172	-1.4172
-1.42939	-1.42939
-1.44158	-1.44158
-1.45377	-1.45377
-1.46596	-1.46596
-1.47815	-1.47815
-1.49035	-1.49035
-1.50254	-1.50254
-1.51473	-1.51473
-1.52692	-1.52692
-1.53395	-1.53395
-1.54005	-1.54005
-1.55131	-1.55131
-1.5635	-1.5635
-1.57569	-1.57569
-1.58788	-1.58788
-1.60007	-1.60007
-1.61226	-1.61226
-1.62445	-1.62445
-1.63665	-1.63665
-1.64884	-1.64884
-1.66103	-1.66103
-1.67322	-1.67322
-1.68541	-1.68541
-1.6976	-1.6976
-1.70387	-1.70387
-1.70997	-1.70997
-1.7159	-1.7159
-1.71593	-1.71593
-1.71605	-1.71605
-1.72212	-1.72212
-1.73418	-1.73418
-1.74637	-1.74637
-1.75331	-1.75331
-1.75941	-1.75941
-1.77111	-1.77111
-1.78403	-1.78403
-1.79694	-1.79694
-1.80985	-1.80985
-1.82277	-1.82277
-1.83568	-1.83568
-1.84859	-1.84859
-1.8615	-1.8615
-1.87441	-1.87441
-1.88732	-1.88732
-1.90024	-1.90024
-1.91315	-1.91315
-1.92606	-1.92606
-1.93855	-1.93855
-1.94501	-1.94501
-1.95188	-1.95188
-1.96479	-1.96479
-1.97726	-1.97726
-1.98929	-1.98929
-2.00132	-2.00132
-2.01335	-2.01335
-2.02538	-2.02538
-2.03742	-2.03742
-2.04945	-2.04945
-2.06148	-2.06148
-2.07352	-2.07352
-2.08555	-2.08555
-2.09758	-2.09758
-2.10961	-2.10961
-2.12164	-2.12164
-2.13367	-2.13367
-2.1457	-2.1457
-2.15774	-2.15774
-2.16977	-2.16977
-2.1818	-2.1818
-2.19383	-2.19383
-2.20586	-2.20586
-2.21789	-2.21789
-2.22992	-2.22992
-2.24195	-2.24195
-2.25398	-2.25398
